Flat profile:

Each sample counts as 0.01 seconds.
  %   cumulative   self              self     total           
 time   seconds   seconds    calls  ms/call  ms/call  name    
[106]    0.0    0.00    0.00  270823         __gnu_cxx::new_allocator<int>::new_allocator() [106]
-----------------------------------------------
                0.00    0.00       1/270823      Kosarajudeque() [2]
                0.00    0.00  270822/270823      std::_Deque_base<int, std::allocator<int> >::_Deque_impl::_Deque_impl() [41]
[107]    0.0    0.00    0.00  270823         std::allocator<int>::allocator() [107]
                0.00    0.00  270823/270823      __gnu_cxx::new_allocator<int>::new_allocator() [106]
-----------------------------------------------
                0.00    0.00      18/212481      void std::vector<std::deque<int, std::allocator<int> >, std::allocator<std::deque<int, std::allocator<int> > > >::_M_realloc_insert<std::deque<int, std::allocator<int> > >(__gnu_cxx::__normal_iterator<std::deque<int, std::allocator<int> >*, std::vector<std::deque<int, std::allocator<int> >, std::allocator<std::deque<int, std::allocator<int> > > > >, std::deque<int, std::allocator<int> >&&) [50]
                0.00    0.00   70821/212481      std::deque<int, std::allocator<int> >& std::vector<std::deque<int, std::allocator<int> >, std::allocator<std::deque<int, std::allocator<int> > > >::emplace_back<std::deque<int, std::allocator<int> > >(std::deque<int, std::allocator<int> >&&) [39]
                0.00    0.00   70821/212481      void std::allocator_traits<std::allocator<std::deque<int, std::allocator<int> > > >::construct<std::deque<int, std::allocator<int> >, std::deque<int, std::allocator<int> > >(std::allocator<std::deque<int, std::allocator<int> > >&, std::deque<int, std::allocator<int> >*, std::deque<int, std::allocator<int> >&&) [37]
                0.00    0.00   70821/212481      void __gnu_cxx::new_allocator<std::deque<int, std::allocator<int> > >::construct<std::deque<int, std::allocator<int> >, std::deque<int, std::allocator<int> > >(std::deque<int, std::allocator<int> >*, std::deque<int, std::allocator<int> >&&) [35]
[108]    0.0    0.00    0.00  212481         std::deque<int, std::allocator<int> >&& std::forward<std::deque<int, std::allocator<int> > >(std::remove_reference<std::deque<int, std::allocator<int> > >::type&) [108]
-----------------------------------------------
                0.00    0.00  212463/212463      std::enable_if<std::__and_<std::__not_<std::__is_tuple_like<std::_Deque_base<int, std::allocator<int> >::_Deque_impl_data> >, std::is_move_constructible<std::_Deque_base<int, std::allocator<int> >::_Deque_impl_data>, std::is_move_assignable<std::_Deque_base<int, std::allocator<int> >::_Deque_impl_data> >::value, void>::type std::swap<std::_Deque_base<int, std::allocator<int> >::_Deque_impl_data>(std::_Deque_base<int, std::allocator<int> >::_Deque_impl_data&, std::_Deque_base<int, std::allocator<int> >::_Deque_impl_data&) [44]
[109]    0.0    0.00    0.00  212463         std::remove_reference<std::_Deque_base<int, std::allocator<int> >::_Deque_impl_data&>::type&& std::move<std::_Deque_base<int, std::allocator<int> >::_Deque_impl_data&>(std::_Deque_base<int, std::allocator<int> >::_Deque_impl_data&) [109]
-----------------------------------------------
                0.00    0.00  100000/200000      Kosarajudeque()::{lambda(int)#1}::operator()(int) const <cycle 1> [8]
                0.00    0.00  100000/200000      Kosarajudeque() [2]
[110]    0.0    0.00    0.00  200000         std::_Bit_reference::operator bool() const [110]
-----------------------------------------------
                0.00    0.00  100000/200000      std::function<void (int)>::operator()(int) const <cycle 1> [118]
                0.00    0.00  100000/200000      std::function<void (int, int)>::operator()(int, int) const <cycle 2> [119]
[111]    0.0    0.00    0.00  200000         std::_Function_base::_M_empty() const [111]
-----------------------------------------------
                0.00    0.00  100000/200000      Kosarajudeque()::{lambda(int)#1}* const& std::_Any_data::_M_access<Kosarajudeque()::{lambda(int)#1}*>() const [120]
                0.00    0.00  100000/200000      Kosarajudeque()::{lambda(int, int)#2}* const& std::_Any_data::_M_access<Kosarajudeque()::{lambda(int, int)#2}*>() const [121]
[112]    0.0    0.00    0.00  200000         std::_Any_data::_M_access() const [112]
-----------------------------------------------
                0.00    0.00  100000/200000      std::enable_if<is_invocable_r_v<void, Kosarajudeque()::{lambda(int)#1}&, int>, void>::type std::__invoke_r<void, Kosarajudeque()::{lambda(int)#1}&, int>(Kosarajudeque()::{lambda(int)#1}&, int&&) <cycle 1> [127]
                0.00    0.00  100000/200000      void std::__invoke_impl<void, Kosarajudeque()::{lambda(int)#1}&, int>(std::__invoke_other, Kosarajudeque()::{lambda(int)#1}&, int&&) <cycle 1> [129]
[113]    0.0    0.00    0.00  200000         Kosarajudeque()::{lambda(int)#1}& std::forward<Kosarajudeque()::{lambda(int)#1}&>(std::remove_reference<Kosarajudeque()::{lambda(int)#1}&>::type&) [113]
-----------------------------------------------
                0.00    0.00  100000/200000      std::enable_if<is_invocable_r_v<void, Kosarajudeque()::{lambda(int, int)#2}&, int, int>, void>::type std::__invoke_r<void, Kosarajudeque()::{lambda(int, int)#2}&, int, int>(Kosarajudeque()::{lambda(int, int)#2}&, int&&, int&&) <cycle 2> [128]
                0.00    0.00  100000/200000      void std::__invoke_impl<void, Kosarajudeque()::{lambda(int, int)#2}&, int, int>(std::__invoke_other, Kosarajudeque()::{lambda(int, int)#2}&, int&&, int&&) <cycle 2> [130]
[114]    0.0    0.00    0.00  200000         Kosarajudeque()::{lambda(int, int)#2}& std::forward<Kosarajudeque()::{lambda(int, int)#2}&>(std::remove_reference<Kosarajudeque()::{lambda(int, int)#2}&>::type&) [114]
-----------------------------------------------
                0.00    0.00  150000/150000      std::enable_if<std::__and_<std::__not_<std::__is_tuple_like<int> >, std::is_move_constructible<int>, std::is_move_assignable<int> >::value, void>::type std::swap<int>(int&, int&) [140]
[115]    0.0    0.00    0.00  150000         std::remove_reference<int&>::type&& std::move<int&>(int&) [115]
-----------------------------------------------
                0.00    0.00      18/141678      std::vector<std::deque<int, std::allocator<int> >, std::allocator<std::deque<int, std::allocator<int> > > >::begin() [173]
                0.00    0.00   70821/141678      __gnu_cxx::__normal_iterator<std::deque<int, std::allocator<int> >*, std::vector<std::deque<int, std::allocator<int> >, std::allocator<std::deque<int, std::allocator<int> > > > >::operator-(long) const [135]
                0.00    0.00   70839/141678      std::vector<std::deque<int, std::allocator<int> >, std::allocator<std::deque<int, std::allocator<int> > > >::end() [131]
[116]    0.0    0.00    0.00  141678         __gnu_cxx::__normal_iterator<std::deque<int, std::allocator<int> >*, std::vector<std::deque<int, std::allocator<int> >, std::allocator<std::deque<int, std::allocator<int> > > > >::__normal_iterator(std::deque<int, std::allocator<int> >* const&) [116]
-----------------------------------------------
                0.00    0.00   70821/141642      std::_Deque_base<int, std::allocator<int> >::_Deque_base(std::_Deque_base<int, std::allocator<int> >&&) [36]
                0.00    0.00   70821/141642      std::_Deque_base<int, std::allocator<int> >::_Deque_impl::_Deque_impl(std::allocator<int>&&) [48]
[117]    0.0    0.00    0.00  141642         std::remove_reference<std::allocator<int>&>::type&& std::move<std::allocator<int>&>(std::allocator<int>&) [117]
-----------------------------------------------
                               31122             Kosarajudeque()::{lambda(int)#1}::operator()(int) const <cycle 1> [8]
                0.00    0.02   68878/68878       Kosarajudeque() [2]
[118]    0.0    0.00    0.00  100000         std::function<void (int)>::operator()(int) const <cycle 1> [118]
                0.00    0.00  100000/200000      std::_Function_base::_M_empty() const [111]
                0.00    0.00  100000/1200000     int&& std::forward<int>(std::remove_reference<int>::type&) [60]
                              100000             std::_Function_handler<void (int), Kosarajudeque()::{lambda(int)#1}>::_M_invoke(std::_Any_data const&, int&&) <cycle 1> [125]
-----------------------------------------------
                               29179             Kosarajudeque()::{lambda(int, int)#2}::operator()(int, int) const <cycle 2> [9]
                0.00    0.02   70821/70821       Kosarajudeque() [2]
[119]    0.0    0.00    0.00  100000         std::function<void (int, int)>::operator()(int, int) const <cycle 2> [119]
                0.00    0.00  200000/1200000     int&& std::forward<int>(std::remove_reference<int>::type&) [60]
                0.00    0.00  100000/200000      std::_Function_base::_M_empty() const [111]
                              100000             std::_Function_handler<void (int, int), Kosarajudeque()::{lambda(int, int)#2}>::_M_invoke(std::_Any_data const&, int&&, int&&) <cycle 2> [126]
-----------------------------------------------
                0.00    0.00  100000/100000      std::_Function_base::_Base_manager<Kosarajudeque()::{lambda(int)#1}>::_M_get_pointer(std::_Any_data const&) [123]
[120]    0.0    0.00    0.00  100000         Kosarajudeque()::{lambda(int)#1}* const& std::_Any_data::_M_access<Kosarajudeque()::{lambda(int)#1}*>() const [120]
                0.00    0.00  100000/200000      std::_Any_data::_M_access() const [112]
-----------------------------------------------
                0.00    0.00  100000/100000      std::_Function_base::_Base_manager<Kosarajudeque()::{lambda(int, int)#2}>::_M_get_pointer(std::_Any_data const&) [124]
[121]    0.0    0.00    0.00  100000         Kosarajudeque()::{lambda(int, int)#2}* const& std::_Any_data::_M_access<Kosarajudeque()::{lambda(int, int)#2}*>() const [121]
                0.00    0.00  100000/200000      std::_Any_data::_M_access() const [112]
-----------------------------------------------
                0.00    0.00  100000/100000      Kosarajudeque()::{lambda(int)#1}::operator()(int) const <cycle 1> [8]
[122]    0.0    0.00    0.00  100000         std::_Bit_reference::operator=(bool) [122]
-----------------------------------------------
                0.00    0.00  100000/100000      std::_Function_handler<void (int), Kosarajudeque()::{lambda(int)#1}>::_M_invoke(std::_Any_data const&, int&&) <cycle 1> [125]
[123]    0.0    0.00    0.00  100000         std::_Function_base::_Base_manager<Kosarajudeque()::{lambda(int)#1}>::_M_get_pointer(std::_Any_data const&) [123]
                0.00    0.00  100000/100000      Kosarajudeque()::{lambda(int)#1}* const& std::_Any_data::_M_access<Kosarajudeque()::{lambda(int)#1}*>() const [120]
-----------------------------------------------
                0.00    0.00  100000/100000      std::_Function_handler<void (int, int), Kosarajudeque()::{lambda(int, int)#2}>::_M_invoke(std::_Any_data const&, int&&, int&&) <cycle 2> [126]
[124]    0.0    0.00    0.00  100000         std::_Function_base::_Base_manager<Kosarajudeque()::{lambda(int, int)#2}>::_M_get_pointer(std::_Any_data const&) [124]
                0.00    0.00  100000/100000      Kosarajudeque()::{lambda(int, int)#2}* const& std::_Any_data::_M_access<Kosarajudeque()::{lambda(int, int)#2}*>() const [121]
-----------------------------------------------
                              100000             std::function<void (int)>::operator()(int) const <cycle 1> [118]
[125]    0.0    0.00    0.00  100000         std::_Function_handler<void (int), Kosarajudeque()::{lambda(int)#1}>::_M_invoke(std::_Any_data const&, int&&) <cycle 1> [125]
                0.00    0.00  100000/1200000     int&& std::forward<int>(std::remove_reference<int>::type&) [60]
                0.00    0.00  100000/100000      std::_Function_base::_Base_manager<Kosarajudeque()::{lambda(int)#1}>::_M_get_pointer(std::_Any_data const&) [123]
                              100000             std::enable_if<is_invocable_r_v<void, Kosarajudeque()::{lambda(int)#1}&, int>, void>::type std::__invoke_r<void, Kosarajudeque()::{lambda(int)#1}&, int>(Kosarajudeque()::{lambda(int)#1}&, int&&) <cycle 1> [127]
-----------------------------------------------
                              100000             std::function<void (int, int)>::operator()(int, int) const <cycle 2> [119]
[126]    0.0    0.00    0.00  100000         std::_Function_handler<void (int, int), Kosarajudeque()::{lambda(int, int)#2}>::_M_invoke(std::_Any_data const&, int&&, int&&) <cycle 2> [126]
                0.00    0.00  200000/1200000     int&& std::forward<int>(std::remove_reference<int>::type&) [60]
                0.00    0.00  100000/100000      std::_Function_base::_Base_manager<Kosarajudeque()::{lambda(int, int)#2}>::_M_get_pointer(std::_Any_data const&) [124]
                              100000             std::enable_if<is_invocable_r_v<void, Kosarajudeque()::{lambda(int, int)#2}&, int, int>, void>::type std::__invoke_r<void, Kosarajudeque()::{lambda(int, int)#2}&, int, int>(Kosarajudeque()::{lambda(int, int)#2}&, int&&, int&&) <cycle 2> [128]
-----------------------------------------------
                              100000             std::_Function_handler<void (int), Kosarajudeque()::{lambda(int)#1}>::_M_invoke(std::_Any_data const&, int&&) <cycle 1> [125]
[127]    0.0    0.00    0.00  100000         std::enable_if<is_invocable_r_v<void, Kosarajudeque()::{lambda(int)#1}&, int>, void>::type std::__invoke_r<void, Kosarajudeque()::{lambda(int)#1}&, int>(Kosarajudeque()::{lambda(int)#1}&, int&&) <cycle 1> [127]
                0.00    0.00  100000/1200000     int&& std::forward<int>(std::remove_reference<int>::type&) [60]
                0.00    0.00  100000/200000      Kosarajudeque()::{lambda(int)#1}& std::forward<Kosarajudeque()::{lambda(int)#1}&>(std::remove_reference<Kosarajudeque()::{lambda(int)#1}&>::type&) [113]
                              100000             void std::__invoke_impl<void, Kosarajudeque()::{lambda(int)#1}&, int>(std::__invoke_other, Kosarajudeque()::{lambda(int)#1}&, int&&) <cycle 1> [129]
-----------------------------------------------
                              100000             std::_Function_handler<void (int, int), Kosarajudeque()::{lambda(int, int)#2}>::_M_invoke(std::_Any_data const&, int&&, int&&) <cycle 2> [126]
[128]    0.0    0.00    0.00  100000         std::enable_if<is_invocable_r_v<void, Kosarajudeque()::{lambda(int, int)#2}&, int, int>, void>::type std::__invoke_r<void, Kosarajudeque()::{lambda(int, int)#2}&, int, int>(Kosarajudeque()::{lambda(int, int)#2}&, int&&, int&&) <cycle 2> [128]
                0.00    0.00  200000/1200000     int&& std::forward<int>(std::remove_reference<int>::type&) [60]
                0.00    0.00  100000/200000      Kosarajudeque()::{lambda(int, int)#2}& std::forward<Kosarajudeque()::{lambda(int, int)#2}&>(std::remove_reference<Kosarajudeque()::{lambda(int, int)#2}&>::type&) [114]
                              100000             void std::__invoke_impl<void, Kosarajudeque()::{lambda(int, int)#2}&, int, int>(std::__invoke_other, Kosarajudeque()::{lambda(int, int)#2}&, int&&, int&&) <cycle 2> [130]
-----------------------------------------------
                              100000             std::enable_if<is_invocable_r_v<void, Kosarajudeque()::{lambda(int)#1}&, int>, void>::type std::__invoke_r<void, Kosarajudeque()::{lambda(int)#1}&, int>(Kosarajudeque()::{lambda(int)#1}&, int&&) <cycle 1> [127]
[129]    0.0    0.00    0.00  100000         void std::__invoke_impl<void, Kosarajudeque()::{lambda(int)#1}&, int>(std::__invoke_other, Kosarajudeque()::{lambda(int)#1}&, int&&) <cycle 1> [129]
                0.00    0.00  100000/200000      Kosarajudeque()::{lambda(int)#1}& std::forward<Kosarajudeque()::{lambda(int)#1}&>(std::remove_reference<Kosarajudeque()::{lambda(int)#1}&>::type&) [113]
                0.00    0.00  100000/1200000     int&& std::forward<int>(std::remove_reference<int>::type&) [60]
                              100000             Kosarajudeque()::{lambda(int)#1}::operator()(int) const <cycle 1> [8]
-----------------------------------------------
                              100000             std::enable_if<is_invocable_r_v<void, Kosarajudeque()::{lambda(int, int)#2}&, int, int>, void>::type std::__invoke_r<void, Kosarajudeque()::{lambda(int, int)#2}&, int, int>(Kosarajudeque()::{lambda(int, int)#2}&, int&&, int&&) <cycle 2> [128]
[130]    0.0    0.00    0.00  100000         void std::__invoke_impl<void, Kosarajudeque()::{lambda(int, int)#2}&, int, int>(std::__invoke_other, Kosarajudeque()::{lambda(int, int)#2}&, int&&, int&&) <cycle 2> [130]
                0.00    0.00  200000/1200000     int&& std::forward<int>(std::remove_reference<int>::type&) [60]
                0.00    0.00  100000/200000      Kosarajudeque()::{lambda(int, int)#2}& std::forward<Kosarajudeque()::{lambda(int, int)#2}&>(std::remove_reference<Kosarajudeque()::{lambda(int, int)#2}&>::type&) [114]
                              100000             Kosarajudeque()::{lambda(int, int)#2}::operator()(int, int) const <cycle 2> [9]
-----------------------------------------------
                0.00    0.00      18/70839       std::deque<int, std::allocator<int> >& std::vector<std::deque<int, std::allocator<int> >, std::allocator<std::deque<int, std::allocator<int> > > >::emplace_back<std::deque<int, std::allocator<int> > >(std::deque<int, std::allocator<int> >&&) [39]
                0.00    0.00   70821/70839       std::vector<std::deque<int, std::allocator<int> >, std::allocator<std::deque<int, std::allocator<int> > > >::back() [136]
[131]    0.0    0.00    0.00   70839         std::vector<std::deque<int, std::allocator<int> >, std::allocator<std::deque<int, std::allocator<int> > > >::end() [131]
                0.00    0.00   70839/141678      __gnu_cxx::__normal_iterator<std::deque<int, std::allocator<int> >*, std::vector<std::deque<int, std::allocator<int> >, std::allocator<std::deque<int, std::allocator<int> > > > >::__normal_iterator(std::deque<int, std::allocator<int> >* const&) [116]
-----------------------------------------------
                0.00    0.00   70823/70823       std::allocator<int>::allocator(std::allocator<int> const&) [133]
[132]    0.0    0.00    0.00   70823         __gnu_cxx::new_allocator<int>::new_allocator(__gnu_cxx::new_allocator<int> const&) [132]
-----------------------------------------------
                0.00    0.00       1/70823       std::vector<int, std::allocator<int> >::_S_check_init_len(unsigned long, std::allocator<int> const&) [260]
                0.00    0.00       1/70823       std::_Vector_base<int, std::allocator<int> >::_Vector_impl::_Vector_impl(std::allocator<int> const&) [225]
                0.00    0.00   70821/70823       std::_Deque_base<int, std::allocator<int> >::_Deque_impl::_Deque_impl(std::allocator<int>&&) [48]
[133]    0.0    0.00    0.00   70823         std::allocator<int>::allocator(std::allocator<int> const&) [133]
                0.00    0.00   70823/70823       __gnu_cxx::new_allocator<int>::new_allocator(__gnu_cxx::new_allocator<int> const&) [132]
-----------------------------------------------
                0.00    0.00   70821/70821       std::vector<std::deque<int, std::allocator<int> >, std::allocator<std::deque<int, std::allocator<int> > > >::back() [136]
[134]    0.0    0.00    0.00   70821         __gnu_cxx::__normal_iterator<std::deque<int, std::allocator<int> >*, std::vector<std::deque<int, std::allocator<int> >, std::allocator<std::deque<int, std::allocator<int> > > > >::operator*() const [134]
-----------------------------------------------
                0.00    0.00   70821/70821       std::vector<std::deque<int, std::allocator<int> >, std::allocator<std::deque<int, std::allocator<int> > > >::back() [136]
[135]    0.0    0.00    0.00   70821         __gnu_cxx::__normal_iterator<std::deque<int, std::allocator<int> >*, std::vector<std::deque<int, std::allocator<int> >, std::allocator<std::deque<int, std::allocator<int> > > > >::operator-(long) const [135]
                0.00    0.00   70821/141678      __gnu_cxx::__normal_iterator<std::deque<int, std::allocator<int> >*, std::vector<std::deque<int, std::allocator<int> >, std::allocator<std::deque<int, std::allocator<int> > > > >::__normal_iterator(std::deque<int, std::allocator<int> >* const&) [116]
-----------------------------------------------
                0.00    0.00   70821/70821       std::deque<int, std::allocator<int> >& std::vector<std::deque<int, std::allocator<int> >, std::allocator<std::deque<int, std::allocator<int> > > >::emplace_back<std::deque<int, std::allocator<int> > >(std::deque<int, std::allocator<int> >&&) [39]
[136]    0.0    0.00    0.00   70821         std::vector<std::deque<int, std::allocator<int> >, std::allocator<std::deque<int, std::allocator<int> > > >::back() [136]
                0.00    0.00   70821/70839       std::vector<std::deque<int, std::allocator<int> >, std::allocator<std::deque<int, std::allocator<int> > > >::end() [131]
                0.00    0.00   70821/70821       __gnu_cxx::__normal_iterator<std::deque<int, std::allocator<int> >*, std::vector<std::deque<int, std::allocator<int> >, std::allocator<std::deque<int, std::allocator<int> > > > >::operator-(long) const [135]
                0.00    0.00   70821/70821       __gnu_cxx::__normal_iterator<std::deque<int, std::allocator<int> >*, std::vector<std::deque<int, std::allocator<int> >, std::allocator<std::deque<int, std::allocator<int> > > > >::operator*() const [134]
-----------------------------------------------
                0.00    0.00   70821/70821       std::vector<std::deque<int, std::allocator<int> >, std::allocator<std::deque<int, std::allocator<int> > > >::push_back(std::deque<int, std::allocator<int> >&&) [40]
[137]    0.0    0.00    0.00   70821         std::remove_reference<std::deque<int, std::allocator<int> >&>::type&& std::move<std::deque<int, std::allocator<int> >&>(std::deque<int, std::allocator<int> >&) [137]
-----------------------------------------------
                0.00    0.00   50001/50001       void std::__reverse<std::_Deque_iterator<int, int&, int*> >(std::_Deque_iterator<int, int&, int*>, std::_Deque_iterator<int, int&, int*>, std::random_access_iterator_tag) [46]
[138]    0.0    0.00    0.00   50001         std::_Deque_iterator<int, int&, int*>::operator--() [138]
                0.00    0.00     391/686109      std::_Deque_iterator<int, int&, int*>::_M_set_node(int**) [63]
-----------------------------------------------
                0.00    0.00   50001/50001       void std::__reverse<std::_Deque_iterator<int, int&, int*> >(std::_Deque_iterator<int, int&, int*>, std::_Deque_iterator<int, int&, int*>, std::random_access_iterator_tag) [46]
[139]    0.0    0.00    0.00   50001         std::operator<(std::_Deque_iterator<int, int&, int*> const&, std::_Deque_iterator<int, int&, int*> const&) [139]
-----------------------------------------------
                0.00    0.00   50000/50000       void std::iter_swap<std::_Deque_iterator<int, int&, int*>, std::_Deque_iterator<int, int&, int*> >(std::_Deque_iterator<int, int&, int*>, std::_Deque_iterator<int, int&, int*>) [141]
[140]    0.0    0.00    0.00   50000         std::enable_if<std::__and_<std::__not_<std::__is_tuple_like<int> >, std::is_move_constructible<int>, std::is_move_assignable<int> >::value, void>::type std::swap<int>(int&, int&) [140]
                0.00    0.00  150000/150000      std::remove_reference<int&>::type&& std::move<int&>(int&) [115]
-----------------------------------------------
                0.00    0.00   50000/50000       void std::__reverse<std::_Deque_iterator<int, int&, int*> >(std::_Deque_iterator<int, int&, int*>, std::_Deque_iterator<int, int&, int*>, std::random_access_iterator_tag) [46]
[141]    0.0    0.00    0.00   50000         void std::iter_swap<std::_Deque_iterator<int, int&, int*>, std::_Deque_iterator<int, int&, int*> >(std::_Deque_iterator<int, int&, int*>, std::_Deque_iterator<int, int&, int*>) [141]
                0.00    0.00  100000/500000      std::_Deque_iterator<int, int&, int*>::operator*() const [74]
                0.00    0.00   50000/50000       std::enable_if<std::__and_<std::__not_<std::__is_tuple_like<int> >, std::is_move_constructible<int>, std::is_move_assignable<int> >::value, void>::type std::swap<int>(int&, int&) [140]
-----------------------------------------------
                0.00    0.00       1/1047        std::vector<int, std::allocator<int> >::_S_max_size(std::allocator<int> const&) [259]
                0.00    0.00      38/1047        std::vector<std::deque<int, std::allocator<int> >, std::allocator<std::deque<int, std::allocator<int> > > >::_S_max_size(std::allocator<std::deque<int, std::allocator<int> > > const&) [157]
                0.00    0.00    1008/1047        std::deque<int, std::allocator<int> >::_S_max_size(std::allocator<int> const&) [147]
[142]    0.0    0.00    0.00    1047         unsigned long const& std::min<unsigned long>(unsigned long const&, unsigned long const&) [142]
-----------------------------------------------
                0.00    0.00    1009/1009        std::allocator_traits<std::allocator<int> >::max_size(std::allocator<int> const&) [144]
[143]    0.0    0.00    0.00    1009         __gnu_cxx::new_allocator<int>::max_size() const [143]
                0.00    0.00    1009/343661      __gnu_cxx::new_allocator<int>::_M_max_size() const [77]
-----------------------------------------------
                0.00    0.00       1/1009        std::vector<int, std::allocator<int> >::_S_max_size(std::allocator<int> const&) [259]
                0.00    0.00    1008/1009        std::deque<int, std::allocator<int> >::_S_max_size(std::allocator<int> const&) [147]
[144]    0.0    0.00    0.00    1009         std::allocator_traits<std::allocator<int> >::max_size(std::allocator<int> const&) [144]
                0.00    0.00    1009/1009        __gnu_cxx::new_allocator<int>::max_size() const [143]
-----------------------------------------------
                0.00    0.00    1008/1008        void std::deque<int, std::allocator<int> >::_M_push_back_aux<int const&>(int const&) [49]
[145]    0.0    0.00    0.00    1008         std::deque<int, std::allocator<int> >::size() const [145]
                0.00    0.00    1008/1008        std::operator-(std::_Deque_iterator<int, int&, int*> const&, std::_Deque_iterator<int, int&, int*> const&) [148]
-----------------------------------------------
                0.00    0.00    1008/1008        void std::deque<int, std::allocator<int> >::_M_push_back_aux<int const&>(int const&) [49]
[146]    0.0    0.00    0.00    1008         std::deque<int, std::allocator<int> >::max_size() const [146]
                0.00    0.00    1008/1008        std::deque<int, std::allocator<int> >::_S_max_size(std::allocator<int> const&) [147]
                0.00    0.00    1008/684320      std::_Deque_base<int, std::allocator<int> >::_M_get_Tp_allocator() const [64]
-----------------------------------------------
                0.00    0.00    1008/1008        std::deque<int, std::allocator<int> >::max_size() const [146]
[147]    0.0    0.00    0.00    1008         std::deque<int, std::allocator<int> >::_S_max_size(std::allocator<int> const&) [147]
                0.00    0.00    1008/1009        std::allocator_traits<std::allocator<int> >::max_size(std::allocator<int> const&) [144]
                0.00    0.00    1008/1047        unsigned long const& std::min<unsigned long>(unsigned long const&, unsigned long const&) [142]
-----------------------------------------------
                0.00    0.00    1008/1008        std::deque<int, std::allocator<int> >::size() const [145]
[148]    0.0    0.00    0.00    1008         std::operator-(std::_Deque_iterator<int, int&, int*> const&, std::_Deque_iterator<int, int&, int*> const&) [148]
                0.00    0.00    1008/687117      std::_Deque_iterator<int, int&, int*>::_S_buffer_size() [62]
-----------------------------------------------
                0.00    0.00     108/108         std::deque<int, std::allocator<int> >* std::__relocate_a<std::deque<int, std::allocator<int> >*, std::deque<int, std::allocator<int> >*, std::allocator<std::deque<int, std::allocator<int> > > >(std::deque<int, std::allocator<int> >*, std::deque<int, std::allocator<int> >*, std::deque<int, std::allocator<int> >*, std::allocator<std::deque<int, std::allocator<int> > >&) [162]
[149]    0.0    0.00    0.00     108         std::deque<int, std::allocator<int> >* std::__niter_base<std::deque<int, std::allocator<int> >*>(std::deque<int, std::allocator<int> >*) [149]
-----------------------------------------------
                0.00    0.00      36/72          void std::vector<std::deque<int, std::allocator<int> >, std::allocator<std::deque<int, std::allocator<int> > > >::_M_realloc_insert<std::deque<int, std::allocator<int> > >(__gnu_cxx::__normal_iterator<std::deque<int, std::allocator<int> >*, std::vector<std::deque<int, std::allocator<int> >, std::allocator<std::deque<int, std::allocator<int> > > > >, std::deque<int, std::allocator<int> >&&) [50]
                0.00    0.00      36/72          __gnu_cxx::__normal_iterator<std::deque<int, std::allocator<int> >*, std::vector<std::deque<int, std::allocator<int> >, std::allocator<std::deque<int, std::allocator<int> > > > >::difference_type __gnu_cxx::operator-<std::deque<int, std::allocator<int> >*, std::vector<std::deque<int, std::allocator<int> >, std::allocator<std::deque<int, std::allocator<int> > > > >(__gnu_cxx::__normal_iterator<std::deque<int, std::allocator<int> >*, std::vector<std::deque<int, std::allocator<int> >, std::allocator<std::deque<int, std::allocator<int> > > > > const&, __gnu_cxx::__normal_iterator<std::deque<int, std::allocator<int> >*, std::vector<std::deque<int, std::allocator<int> >, std::allocator<std::deque<int, std::allocator<int> > > > > const&) [171]
[150]    0.0    0.00    0.00      72         __gnu_cxx::__normal_iterator<std::deque<int, std::allocator<int> >*, std::vector<std::deque<int, std::allocator<int> >, std::allocator<std::deque<int, std::allocator<int> > > > >::base() const [150]
-----------------------------------------------
                0.00    0.00      72/72          std::vector<std::deque<int, std::allocator<int> >, std::allocator<std::deque<int, std::allocator<int> > > >::_M_check_len(unsigned long, char const*) const [172]
[151]    0.0    0.00    0.00      72         std::vector<std::deque<int, std::allocator<int> >, std::allocator<std::deque<int, std::allocator<int> > > >::size() const [151]
-----------------------------------------------
                0.00    0.00      20/58          __gnu_cxx::new_allocator<std::deque<int, std::allocator<int> > >::allocate(unsigned long, void const*) [167]
                0.00    0.00      38/58          __gnu_cxx::new_allocator<std::deque<int, std::allocator<int> > >::max_size() const [155]
[152]    0.0    0.00    0.00      58         __gnu_cxx::new_allocator<std::deque<int, std::allocator<int> > >::_M_max_size() const [152]
-----------------------------------------------
                0.00    0.00       2/41          std::vector<std::deque<int, std::allocator<int> >, std::allocator<std::deque<int, std::allocator<int> > > >::_M_default_initialize(unsigned long) [15]
                0.00    0.00       3/41          std::vector<std::deque<int, std::allocator<int> >, std::allocator<std::deque<int, std::allocator<int> > > >::~vector() [21]
                0.00    0.00      36/41          void std::vector<std::deque<int, std::allocator<int> >, std::allocator<std::deque<int, std::allocator<int> > > >::_M_realloc_insert<std::deque<int, std::allocator<int> > >(__gnu_cxx::__normal_iterator<std::deque<int, std::allocator<int> >*, std::vector<std::deque<int, std::allocator<int> >, std::allocator<std::deque<int, std::allocator<int> > > > >, std::deque<int, std::allocator<int> >&&) [50]
[153]    0.0    0.00    0.00      41         std::_Vector_base<std::deque<int, std::allocator<int> >, std::allocator<std::deque<int, std::allocator<int> > > >::_M_get_Tp_allocator() [153]
-----------------------------------------------
                0.00    0.00      39/39          int** std::__copy_move_a<false, int**, int**>(int**, int**, int**) [176]
[154]    0.0    0.00    0.00      39         int** std::__niter_base<int**>(int**) [154]
-----------------------------------------------
