Flat profile:

Each sample counts as 0.01 seconds.
  %   cumulative   self              self     total           
 time   seconds   seconds    calls  ms/call  ms/call  name    
  0.00      0.04     0.00        1     0.00     0.00  Vertex* std::__uninitialized_default_n<Vertex*, unsigned long>(Vertex*, unsigned long)
  0.00      0.04     0.00        1     0.00     0.00  Vertex* std::__uninitialized_default_n_a<Vertex*, unsigned long, Vertex>(Vertex*, unsigned long, std::allocator<Vertex>&)
  0.00      0.04     0.00        1     0.00     0.00  int* std::fill_n<int*, unsigned long, int>(int*, unsigned long, int const&)
  0.00      0.04     0.00        1     0.00     0.00  void std::reverse<__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > > >(__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >)
  0.00      0.04     0.00        1     0.00    10.00  void std::_Destroy<Vertex*>(Vertex*, Vertex*)
  0.00      0.04     0.00        1     0.00    10.00  void std::_Destroy<Vertex*, Vertex>(Vertex*, Vertex*, std::allocator<Vertex>&)
  0.00      0.04     0.00        1     0.00     0.00  void std::_Destroy<std::vector<int, std::allocator<int> >*>(std::vector<int, std::allocator<int> >*, std::vector<int, std::allocator<int> >*)
  0.00      0.04     0.00        1     0.00     0.00  void std::_Destroy<std::vector<int, std::allocator<int> >*, std::vector<int, std::allocator<int> > >(std::vector<int, std::allocator<int> >*, std::vector<int, std::allocator<int> >*, std::allocator<std::vector<int, std::allocator<int> > >&)
  0.00      0.04     0.00        1     0.00     0.00  void std::__fill_a<int*, int>(int*, int*, int const&)
  0.00      0.04     0.00        1     0.00     0.00  __gnu_cxx::__enable_if<std::__is_scalar<int>::__value, void>::__type std::__fill_a1<int*, int>(int*, int*, int const&)
  0.00      0.04     0.00        1     0.00     0.00  void std::__reverse<__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > > >(__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >, std::random_access_iterator_tag)

 %         the percentage of the total running time of the
time       program used by this function.

cumulative a running sum of the number of seconds accounted
 seconds   for by this function and those listed above it.

 self      the number of seconds accounted for by this
seconds    function alone.  This is the major sort for this
           listing.

calls      the number of times this function was invoked, if
           this function is profiled, else blank.

 self      the average number of milliseconds spent in this
ms/call    function per call, if this function is profiled,
	   else blank.

 total     the average number of milliseconds spent in this
ms/call    function and its descendents per call, if this
	   function is profiled, else blank.

name       the name of the function.  This is the minor sort
           for this listing. The index shows the location of
	   the function in the gprof listing. If the index is
	   in parenthesis it shows where it would appear in
	   the gprof listing if it were to be printed.

Copyright (C) 2012-2022 Free Software Foundation, Inc.

Copying and distribution of this file, with or without modification,
are permitted in any medium without royalty provided the copyright
notice and this notice are preserved.

		     Call graph (explanation follows)


granularity: each sample hit covers 4 byte(s) for 25.00% of 0.04 seconds

index % time    self  children    called     name
                                                 <spontaneous>
[1]    100.0    0.00    0.04                 main [1]
                0.00    0.04       1/1           KosarajuMix() [2]
-----------------------------------------------
                0.00    0.04       1/1           main [1]
[2]    100.0    0.00    0.04       1         KosarajuMix() [2]
                0.00    0.01   70962/70962       std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > >::push_back(std::vector<int, std::allocator<int> >&&) [19]
                0.01    0.00   70962/70962       std::function<void (int, int)>::operator()(int, int) const <cycle 2> [142]
                0.00    0.01       1/1           std::vector<Vertex, std::allocator<Vertex> >::~vector() [21]
                0.00    0.01   68994/68994       std::function<void (int)>::operator()(int) const <cycle 1> [141]
                0.00    0.00  100000/300000      std::vector<bool, std::allocator<bool> >::operator[](unsigned long) [5]
                0.00    0.00  270963/270963      bool __gnu_cxx::operator!=<int*, std::vector<int, std::allocator<int> > >(__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > > const&, __gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > > const&) [76]
                0.00    0.00  200000/400000      std::vector<Vertex, std::allocator<Vertex> >::operator[](unsigned long) [51]
                0.00    0.00  200000/200000      std::__cxx11::list<int, std::allocator<int> >::push_back(int const&) [115]
                0.00    0.00  200000/300000      __gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >::operator*() const [61]
                0.00    0.00  200000/250000      __gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >::operator++() [77]
                0.00    0.00  100000/200000      std::_Bit_reference::operator bool() const [90]
                0.00    0.00  100000/300000      std::vector<int, std::allocator<int> >::operator[](unsigned long) [65]
                0.00    0.00   70964/141959      std::vector<int, std::allocator<int> >::end() [136]
                0.00    0.00   70964/141959      std::vector<int, std::allocator<int> >::begin() [137]
                0.00    0.00   70964/272997      std::vector<int, std::allocator<int> >::~vector() [73]
                0.00    0.00   70963/70963       std::vector<int, std::allocator<int> >::vector() [170]
                0.00    0.00   70962/170962      std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > >::operator[](unsigned long) [123]
                0.00    0.00       1/1           std::allocator<Vertex>::allocator() [234]
                0.00    0.00       1/1           std::vector<Vertex, std::allocator<Vertex> >::vector(unsigned long, std::allocator<Vertex> const&) [287]
                0.00    0.00       1/3           std::allocator<Vertex>::~allocator() [201]
                0.00    0.00       1/1           std::allocator<bool>::allocator() [237]
                0.00    0.00       1/1           std::vector<bool, std::allocator<bool> >::vector(unsigned long, bool const&, std::allocator<bool> const&) [292]
                0.00    0.00       1/1           std::allocator<bool>::~allocator() [238]
                0.00    0.00       1/1           std::function<void (int)>::function<KosarajuMix()::{lambda(int)#1}, void>(KosarajuMix()::{lambda(int)#1}&&) [297]
                0.00    0.00       1/1           void std::reverse<__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > > >(__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >) [310]
                0.00    0.00       1/70964       std::allocator<int>::allocator() [166]
                0.00    0.00       1/1           std::vector<int, std::allocator<int> >::vector(unsigned long, int const&, std::allocator<int> const&) [296]
                0.00    0.00       1/272999      std::allocator<int>::~allocator() [69]
                0.00    0.00       1/1           std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > >::vector() [288]
                0.00    0.00       1/1           std::function<void (int, int)>::function<KosarajuMix()::{lambda(int, int)#2}, void>(KosarajuMix()::{lambda(int, int)#2}&&) [299]
                0.00    0.00       1/1           std::function<void (int, int)>::~function() [300]
                0.00    0.00       1/1           std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > >::~vector() [289]
                0.00    0.00       1/1           std::function<void (int)>::~function() [298]
                0.00    0.00       1/1           std::vector<bool, std::allocator<bool> >::~vector() [293]
-----------------------------------------------
[3]     25.0    0.01    0.00   70962+429038  <cycle 2 as a whole> [3]
                0.01    0.00  100000             KosarajuMix()::{lambda(int, int)#2}::operator()(int, int) const <cycle 2> [17]
                0.00    0.00  100000             std::function<void (int, int)>::operator()(int, int) const <cycle 2> [142]
                0.00    0.00  100000             std::_Function_handler<void (int, int), KosarajuMix()::{lambda(int, int)#2}>::_M_invoke(std::_Any_data const&, int&&, int&&) <cycle 2> [149]
                0.00    0.00  100000             std::enable_if<is_invocable_r_v<void, KosarajuMix()::{lambda(int, int)#2}&, int, int>, void>::type std::__invoke_r<void, KosarajuMix()::{lambda(int, int)#2}&, int, int>(KosarajuMix()::{lambda(int, int)#2}&, int&&, int&&) <cycle 2> [152]
                0.00    0.00  100000             void std::__invoke_impl<void, KosarajuMix()::{lambda(int, int)#2}&, int, int>(std::__invoke_other, KosarajuMix()::{lambda(int, int)#2}&, int&&, int&&) <cycle 2> [154]
-----------------------------------------------
                0.01    0.00  300000/300000      std::vector<bool, std::allocator<bool> >::operator[](unsigned long) [5]
[4]     25.0    0.01    0.00  300000         std::vector<bool, std::allocator<bool> >::begin() [4]
                0.00    0.00  300000/300001      std::_Bit_iterator::_Bit_iterator(unsigned long*, unsigned int) [57]
-----------------------------------------------
                0.00    0.00  100000/300000      KosarajuMix() [2]
                0.00    0.01  200000/300000      KosarajuMix()::{lambda(int)#1}::operator()(int) const <cycle 1> [25]
[5]     25.0    0.00    0.01  300000         std::vector<bool, std::allocator<bool> >::operator[](unsigned long) [5]
                0.01    0.00  300000/300000      std::vector<bool, std::allocator<bool> >::begin() [4]
                0.00    0.00  300000/300000      std::_Bit_iterator::operator[](long) const [63]
-----------------------------------------------
                0.00    0.01  202033/202033      void std::allocator_traits<std::allocator<std::vector<int, std::allocator<int> > > >::construct<std::vector<int, std::allocator<int> >, std::vector<int, std::allocator<int> > >(std::allocator<std::vector<int, std::allocator<int> > >&, std::vector<int, std::allocator<int> >*, std::vector<int, std::allocator<int> >&&) [10]
[6]     25.0    0.00    0.01  202033         void __gnu_cxx::new_allocator<std::vector<int, std::allocator<int> > >::construct<std::vector<int, std::allocator<int> >, std::vector<int, std::allocator<int> > >(std::vector<int, std::allocator<int> >*, std::vector<int, std::allocator<int> >&&) [6]
                0.00    0.01  202033/202033      std::vector<int, std::allocator<int> >::vector(std::vector<int, std::allocator<int> >&&) [11]
                0.00    0.00  202033/475046      std::vector<int, std::allocator<int> >&& std::forward<std::vector<int, std::allocator<int> > >(std::remove_reference<std::vector<int, std::allocator<int> > >::type&) [46]
                0.00    0.00  202033/702033      operator new(unsigned long, void*) [41]
-----------------------------------------------
                0.00    0.01  202033/202033      std::_Vector_base<int, std::allocator<int> >::_Vector_base(std::_Vector_base<int, std::allocator<int> >&&) [9]
[7]     25.0    0.00    0.01  202033         std::_Vector_base<int, std::allocator<int> >::_Vector_impl::_Vector_impl(std::_Vector_base<int, std::allocator<int> >::_Vector_impl&&) [7]
                0.01    0.00  202033/202033      std::_Vector_base<int, std::allocator<int> >::_Vector_impl_data::_Vector_impl_data(std::_Vector_base<int, std::allocator<int> >::_Vector_impl_data&&) [8]
                0.00    0.00  404066/404066      std::remove_reference<std::_Vector_base<int, std::allocator<int> >::_Vector_impl&>::type&& std::move<std::_Vector_base<int, std::allocator<int> >::_Vector_impl&>(std::_Vector_base<int, std::allocator<int> >::_Vector_impl&) [50]
                0.00    0.00  202033/202035      std::allocator<int>::allocator(std::allocator<int> const&) [80]
-----------------------------------------------
                0.01    0.00  202033/202033      std::_Vector_base<int, std::allocator<int> >::_Vector_impl::_Vector_impl(std::_Vector_base<int, std::allocator<int> >::_Vector_impl&&) [7]
[8]     25.0    0.01    0.00  202033         std::_Vector_base<int, std::allocator<int> >::_Vector_impl_data::_Vector_impl_data(std::_Vector_base<int, std::allocator<int> >::_Vector_impl_data&&) [8]
-----------------------------------------------
                0.00    0.01  202033/202033      std::vector<int, std::allocator<int> >::vector(std::vector<int, std::allocator<int> >&&) [11]
[9]     25.0    0.00    0.01  202033         std::_Vector_base<int, std::allocator<int> >::_Vector_base(std::_Vector_base<int, std::allocator<int> >&&) [9]
                0.00    0.01  202033/202033      std::_Vector_base<int, std::allocator<int> >::_Vector_impl::_Vector_impl(std::_Vector_base<int, std::allocator<int> >::_Vector_impl&&) [7]
-----------------------------------------------
                0.00    0.00      18/202033      void std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > >::_M_realloc_insert<std::vector<int, std::allocator<int> > >(__gnu_cxx::__normal_iterator<std::vector<int, std::allocator<int> >*, std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > >, std::vector<int, std::allocator<int> >&&) [26]
                0.00    0.00   70944/202033      std::vector<int, std::allocator<int> >& std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > >::emplace_back<std::vector<int, std::allocator<int> > >(std::vector<int, std::allocator<int> >&&) [18]
                0.00    0.01  131071/202033      void std::__relocate_object_a<std::vector<int, std::allocator<int> >, std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > >(std::vector<int, std::allocator<int> >*, std::vector<int, std::allocator<int> >*, std::allocator<std::vector<int, std::allocator<int> > >&) [27]
[10]    25.0    0.00    0.01  202033         void std::allocator_traits<std::allocator<std::vector<int, std::allocator<int> > > >::construct<std::vector<int, std::allocator<int> >, std::vector<int, std::allocator<int> > >(std::allocator<std::vector<int, std::allocator<int> > >&, std::vector<int, std::allocator<int> >*, std::vector<int, std::allocator<int> >&&) [10]
                0.00    0.01  202033/202033      void __gnu_cxx::new_allocator<std::vector<int, std::allocator<int> > >::construct<std::vector<int, std::allocator<int> >, std::vector<int, std::allocator<int> > >(std::vector<int, std::allocator<int> >*, std::vector<int, std::allocator<int> >&&) [6]
                0.00    0.00  202033/475046      std::vector<int, std::allocator<int> >&& std::forward<std::vector<int, std::allocator<int> > >(std::remove_reference<std::vector<int, std::allocator<int> > >::type&) [46]
-----------------------------------------------
                0.00    0.01  202033/202033      void __gnu_cxx::new_allocator<std::vector<int, std::allocator<int> > >::construct<std::vector<int, std::allocator<int> >, std::vector<int, std::allocator<int> > >(std::vector<int, std::allocator<int> >*, std::vector<int, std::allocator<int> >&&) [6]
[11]    25.0    0.00    0.01  202033         std::vector<int, std::allocator<int> >::vector(std::vector<int, std::allocator<int> >&&) [11]
                0.00    0.01  202033/202033      std::_Vector_base<int, std::allocator<int> >::_Vector_base(std::_Vector_base<int, std::allocator<int> >&&) [9]
-----------------------------------------------
                0.01    0.00  200000/200000      std::__cxx11::_List_base<int, std::allocator<int> >::~_List_base() [13]
[12]    25.0    0.01    0.00  200000         std::__cxx11::_List_base<int, std::allocator<int> >::_M_clear() [12]
                0.00    0.00  200000/600000      std::_List_node<int>::_M_valptr() [44]
                0.00    0.00  200000/400000      std::__cxx11::_List_base<int, std::allocator<int> >::_M_get_Node_allocator() [52]
                0.00    0.00  200000/200000      void std::allocator_traits<std::allocator<std::_List_node<int> > >::destroy<int>(std::allocator<std::_List_node<int> >&, int*) [101]
                0.00    0.00  200000/200000      std::__cxx11::_List_base<int, std::allocator<int> >::_M_put_node(std::_List_node<int>*) [110]
-----------------------------------------------
                0.00    0.01  200000/200000      std::__cxx11::list<int, std::allocator<int> >::~list() [14]
[13]    25.0    0.00    0.01  200000         std::__cxx11::_List_base<int, std::allocator<int> >::~_List_base() [13]
                0.01    0.00  200000/200000      std::__cxx11::_List_base<int, std::allocator<int> >::_M_clear() [12]
                0.00    0.00  200000/200000      std::__cxx11::_List_base<int, std::allocator<int> >::_List_impl::~_List_impl() [107]
-----------------------------------------------
                0.00    0.01  200000/200000      Vertex::~Vertex() [15]
[14]    25.0    0.00    0.01  200000         std::__cxx11::list<int, std::allocator<int> >::~list() [14]
                0.00    0.01  200000/200000      std::__cxx11::_List_base<int, std::allocator<int> >::~_List_base() [13]
-----------------------------------------------
                0.00    0.01  100000/100000      void std::_Destroy<Vertex>(Vertex*) [16]
[15]    25.0    0.00    0.01  100000         Vertex::~Vertex() [15]
                0.00    0.01  200000/200000      std::__cxx11::list<int, std::allocator<int> >::~list() [14]
-----------------------------------------------
                0.00    0.01  100000/100000      void std::_Destroy_aux<false>::__destroy<Vertex*>(Vertex*, Vertex*) [20]
[16]    25.0    0.00    0.01  100000         void std::_Destroy<Vertex>(Vertex*) [16]
                0.00    0.01  100000/100000      Vertex::~Vertex() [15]
-----------------------------------------------
                              100000             void std::__invoke_impl<void, KosarajuMix()::{lambda(int, int)#2}&, int, int>(std::__invoke_other, KosarajuMix()::{lambda(int, int)#2}&, int&&, int&&) <cycle 2> [154]
[17]    25.0    0.01    0.00  100000         KosarajuMix()::{lambda(int, int)#2}::operator()(int, int) const <cycle 2> [17]
                0.00    0.00  200000/300000      std::vector<int, std::allocator<int> >::operator[](unsigned long) [65]
                0.00    0.00  200000/400000      std::operator!=(std::_List_iterator<int> const&, std::_List_iterator<int> const&) [54]
                0.00    0.00  100000/170962      std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > >::operator[](unsigned long) [123]
                0.00    0.00  100000/200000      std::vector<int, std::allocator<int> >::push_back(int const&) [105]
                0.00    0.00  100000/400000      std::vector<Vertex, std::allocator<Vertex> >::operator[](unsigned long) [51]
                0.00    0.00  100000/200000      std::__cxx11::list<int, std::allocator<int> >::begin() [113]
                0.00    0.00  100000/400000      std::__cxx11::list<int, std::allocator<int> >::end() [53]
                0.00    0.00  100000/200000      std::_List_iterator<int>::operator*() const [92]
                0.00    0.00  100000/200000      std::_List_iterator<int>::operator++() [96]
                               29038             std::function<void (int, int)>::operator()(int, int) const <cycle 2> [142]
-----------------------------------------------
                0.00    0.01   70962/70962       std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > >::push_back(std::vector<int, std::allocator<int> >&&) [19]
[18]    25.0    0.00    0.01   70962         std::vector<int, std::allocator<int> >& std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > >::emplace_back<std::vector<int, std::allocator<int> > >(std::vector<int, std::allocator<int> >&&) [18]
                0.00    0.01      18/18          void std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > >::_M_realloc_insert<std::vector<int, std::allocator<int> > >(__gnu_cxx::__normal_iterator<std::vector<int, std::allocator<int> >*, std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > >, std::vector<int, std::allocator<int> >&&) [26]
                0.00    0.00   70944/202033      void std::allocator_traits<std::allocator<std::vector<int, std::allocator<int> > > >::construct<std::vector<int, std::allocator<int> >, std::vector<int, std::allocator<int> > >(std::allocator<std::vector<int, std::allocator<int> > >&, std::vector<int, std::allocator<int> >*, std::vector<int, std::allocator<int> >&&) [10]
                0.00    0.00   70962/475046      std::vector<int, std::allocator<int> >&& std::forward<std::vector<int, std::allocator<int> > >(std::remove_reference<std::vector<int, std::allocator<int> > >::type&) [46]
                0.00    0.00   70962/70962       std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > >::back() [173]
                0.00    0.00      18/70980       std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > >::end() [164]
-----------------------------------------------
                0.00    0.01   70962/70962       KosarajuMix() [2]
[19]    25.0    0.00    0.01   70962         std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > >::push_back(std::vector<int, std::allocator<int> >&&) [19]
                0.00    0.01   70962/70962       std::vector<int, std::allocator<int> >& std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > >::emplace_back<std::vector<int, std::allocator<int> > >(std::vector<int, std::allocator<int> >&&) [18]
                0.00    0.00   70962/202033      std::remove_reference<std::vector<int, std::allocator<int> >&>::type&& std::move<std::vector<int, std::allocator<int> >&>(std::vector<int, std::allocator<int> >&) [81]
-----------------------------------------------
                0.00    0.01       1/1           void std::_Destroy<Vertex*>(Vertex*, Vertex*) [22]
[20]    25.0    0.00    0.01       1         void std::_Destroy_aux<false>::__destroy<Vertex*>(Vertex*, Vertex*) [20]
                0.00    0.01  100000/100000      void std::_Destroy<Vertex>(Vertex*) [16]
                0.00    0.00  100000/200000      Vertex* std::__addressof<Vertex>(Vertex&) [119]
-----------------------------------------------
                0.00    0.01       1/1           KosarajuMix() [2]
[21]    25.0    0.00    0.01       1         std::vector<Vertex, std::allocator<Vertex> >::~vector() [21]
                0.00    0.01       1/1           void std::_Destroy<Vertex*, Vertex>(Vertex*, Vertex*, std::allocator<Vertex>&) [23]
                0.00    0.00       1/2           std::_Vector_base<Vertex, std::allocator<Vertex> >::_M_get_Tp_allocator() [211]
                0.00    0.00       1/1           std::_Vector_base<Vertex, std::allocator<Vertex> >::~_Vector_base() [249]
-----------------------------------------------
                0.00    0.01       1/1           void std::_Destroy<Vertex*, Vertex>(Vertex*, Vertex*, std::allocator<Vertex>&) [23]
[22]    25.0    0.00    0.01       1         void std::_Destroy<Vertex*>(Vertex*, Vertex*) [22]
                0.00    0.01       1/1           void std::_Destroy_aux<false>::__destroy<Vertex*>(Vertex*, Vertex*) [20]
-----------------------------------------------
                0.00    0.01       1/1           std::vector<Vertex, std::allocator<Vertex> >::~vector() [21]
[23]    25.0    0.00    0.01       1         void std::_Destroy<Vertex*, Vertex>(Vertex*, Vertex*, std::allocator<Vertex>&) [23]
                0.00    0.01       1/1           void std::_Destroy<Vertex*>(Vertex*, Vertex*) [22]
-----------------------------------------------
[24]    16.7    0.00    0.01   68994+431006  <cycle 1 as a whole> [24]
                0.00    0.01  100000             KosarajuMix()::{lambda(int)#1}::operator()(int) const <cycle 1> [25]
                0.00    0.00  100000             std::function<void (int)>::operator()(int) const <cycle 1> [141]
                0.00    0.00  100000             std::_Function_handler<void (int), KosarajuMix()::{lambda(int)#1}>::_M_invoke(std::_Any_data const&, int&&) <cycle 1> [148]
                0.00    0.00  100000             std::enable_if<is_invocable_r_v<void, KosarajuMix()::{lambda(int)#1}&, int>, void>::type std::__invoke_r<void, KosarajuMix()::{lambda(int)#1}&, int>(KosarajuMix()::{lambda(int)#1}&, int&&) <cycle 1> [151]
                0.00    0.00  100000             void std::__invoke_impl<void, KosarajuMix()::{lambda(int)#1}&, int>(std::__invoke_other, KosarajuMix()::{lambda(int)#1}&, int&&) <cycle 1> [153]
-----------------------------------------------
                              100000             void std::__invoke_impl<void, KosarajuMix()::{lambda(int)#1}&, int>(std::__invoke_other, KosarajuMix()::{lambda(int)#1}&, int&&) <cycle 1> [153]
[25]    16.7    0.00    0.01  100000         KosarajuMix()::{lambda(int)#1}::operator()(int) const <cycle 1> [25]
                0.00    0.01  200000/300000      std::vector<bool, std::allocator<bool> >::operator[](unsigned long) [5]
                0.00    0.00  200000/400000      std::operator!=(std::_List_iterator<int> const&, std::_List_iterator<int> const&) [54]
                0.00    0.00  100000/100000      std::_Bit_reference::operator=(bool) [145]
                0.00    0.00  100000/400000      std::vector<Vertex, std::allocator<Vertex> >::operator[](unsigned long) [51]
                0.00    0.00  100000/200000      std::__cxx11::list<int, std::allocator<int> >::begin() [113]
                0.00    0.00  100000/400000      std::__cxx11::list<int, std::allocator<int> >::end() [53]
                0.00    0.00  100000/200000      std::_List_iterator<int>::operator*() const [92]
                0.00    0.00  100000/200000      std::_Bit_reference::operator bool() const [90]
                0.00    0.00  100000/200000      std::_List_iterator<int>::operator++() [96]
                0.00    0.00  100000/200000      std::vector<int, std::allocator<int> >::push_back(int const&) [105]
                               31006             std::function<void (int)>::operator()(int) const <cycle 1> [141]
-----------------------------------------------
                0.00    0.01      18/18          std::vector<int, std::allocator<int> >& std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > >::emplace_back<std::vector<int, std::allocator<int> > >(std::vector<int, std::allocator<int> >&&) [18]
[26]    16.2    0.00    0.01      18         void std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > >::_M_realloc_insert<std::vector<int, std::allocator<int> > >(__gnu_cxx::__normal_iterator<std::vector<int, std::allocator<int> >*, std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > >, std::vector<int, std::allocator<int> >&&) [26]
                0.00    0.01      36/36          std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > >::_S_relocate(std::vector<int, std::allocator<int> >*, std::vector<int, std::allocator<int> >*, std::vector<int, std::allocator<int> >*, std::allocator<std::vector<int, std::allocator<int> > >&) [28]
                0.00    0.00      18/202033      void std::allocator_traits<std::allocator<std::vector<int, std::allocator<int> > > >::construct<std::vector<int, std::allocator<int> >, std::vector<int, std::allocator<int> > >(std::allocator<std::vector<int, std::allocator<int> > >&, std::vector<int, std::allocator<int> >*, std::vector<int, std::allocator<int> >&&) [10]
                0.00    0.00      36/37          std::_Vector_base<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > >::_M_get_Tp_allocator() [183]
                0.00    0.00      36/72          __gnu_cxx::__normal_iterator<std::vector<int, std::allocator<int> >*, std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > >::base() const [180]
                0.00    0.00      18/18          std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > >::_M_check_len(unsigned long, char const*) const [193]
                0.00    0.00      18/18          std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > >::begin() [197]
                0.00    0.00      18/18          __gnu_cxx::__normal_iterator<std::vector<int, std::allocator<int> >*, std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > >::difference_type __gnu_cxx::operator-<std::vector<int, std::allocator<int> >*, std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > >(__gnu_cxx::__normal_iterator<std::vector<int, std::allocator<int> >*, std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > > const&, __gnu_cxx::__normal_iterator<std::vector<int, std::allocator<int> >*, std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > > const&) [192]
                0.00    0.00      18/18          std::_Vector_base<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > >::_M_allocate(unsigned long) [194]
                0.00    0.00      18/475046      std::vector<int, std::allocator<int> >&& std::forward<std::vector<int, std::allocator<int> > >(std::remove_reference<std::vector<int, std::allocator<int> > >::type&) [46]
                0.00    0.00      18/19          std::_Vector_base<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > >::_M_deallocate(std::vector<int, std::allocator<int> >*, unsigned long) [189]
-----------------------------------------------
                0.00    0.01  131071/131071      std::vector<int, std::allocator<int> >* std::__relocate_a_1<std::vector<int, std::allocator<int> >*, std::vector<int, std::allocator<int> >*, std::allocator<std::vector<int, std::allocator<int> > > >(std::vector<int, std::allocator<int> >*, std::vector<int, std::allocator<int> >*, std::vector<int, std::allocator<int> >*, std::allocator<std::vector<int, std::allocator<int> > >&) [31]
[27]    16.2    0.00    0.01  131071         void std::__relocate_object_a<std::vector<int, std::allocator<int> >, std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > >(std::vector<int, std::allocator<int> >*, std::vector<int, std::allocator<int> >*, std::allocator<std::vector<int, std::allocator<int> > >&) [27]
                0.00    0.01  131071/202033      void std::allocator_traits<std::allocator<std::vector<int, std::allocator<int> > > >::construct<std::vector<int, std::allocator<int> >, std::vector<int, std::allocator<int> > >(std::allocator<std::vector<int, std::allocator<int> > >&, std::vector<int, std::allocator<int> >*, std::vector<int, std::allocator<int> >&&) [10]
                0.00    0.00  131071/202033      std::remove_reference<std::vector<int, std::allocator<int> >&>::type&& std::move<std::vector<int, std::allocator<int> >&>(std::vector<int, std::allocator<int> >&) [81]
                0.00    0.00  131071/464175      std::vector<int, std::allocator<int> >* std::__addressof<std::vector<int, std::allocator<int> > >(std::vector<int, std::allocator<int> >&) [47]
                0.00    0.00  131071/131071      void std::allocator_traits<std::allocator<std::vector<int, std::allocator<int> > > >::destroy<std::vector<int, std::allocator<int> > >(std::allocator<std::vector<int, std::allocator<int> > >&, std::vector<int, std::allocator<int> >*) [139]
-----------------------------------------------
                0.00    0.01      36/36          void std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > >::_M_realloc_insert<std::vector<int, std::allocator<int> > >(__gnu_cxx::__normal_iterator<std::vector<int, std::allocator<int> >*, std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > >, std::vector<int, std::allocator<int> >&&) [26]
