Flat profile:

Each sample counts as 0.01 seconds.
  %   cumulative   self              self     total           
 time   seconds   seconds    calls  ms/call  ms/call  name    
                0.00    0.00  200000/1200000     void std::__invoke_impl<void, KosarajuList()::{lambda(int, int)#2}&, int, int>(std::__invoke_other, KosarajuList()::{lambda(int, int)#2}&, int&&, int&&) <cycle 2> [28]
                0.00    0.00  200000/1200000     std::function<void (int, int)>::operator()(int, int) const <cycle 2> [25]
[4]     33.3    0.01    0.00 1200000         int&& std::forward<int>(std::remove_reference<int>::type&) [4]
-----------------------------------------------
                0.01    0.00  472742/472742      std::__cxx11::_List_base<int, std::allocator<int> >::~_List_base() [6]
[5]     33.3    0.01    0.00  472742         std::__cxx11::_List_base<int, std::allocator<int> >::_M_clear() [5]
                0.00    0.00  400000/1300000     std::_List_node<int>::_M_valptr() [42]
                0.00    0.00  400000/800000      std::__cxx11::_List_base<int, std::allocator<int> >::_M_get_Node_allocator() [46]
                0.00    0.00  400000/400000      void std::allocator_traits<std::allocator<std::_List_node<int> > >::destroy<int>(std::allocator<std::_List_node<int> >&, int*) [67]
                0.00    0.00  400000/400000      std::__cxx11::_List_base<int, std::allocator<int> >::_M_put_node(std::_List_node<int>*) [72]
-----------------------------------------------
                0.00    0.01  472742/472742      std::__cxx11::list<int, std::allocator<int> >::~list() [7]
[6]     33.3    0.00    0.01  472742         std::__cxx11::_List_base<int, std::allocator<int> >::~_List_base() [6]
                0.01    0.00  472742/472742      std::__cxx11::_List_base<int, std::allocator<int> >::_M_clear() [5]
                0.00    0.00  472742/472742      std::__cxx11::_List_base<int, std::allocator<int> >::_List_impl::~_List_impl() [55]
-----------------------------------------------
                0.00    0.00   70836/472742      KosarajuList() [2]
                0.00    0.00  131071/472742      void __gnu_cxx::new_allocator<std::__cxx11::list<int, std::allocator<int> > >::destroy<std::__cxx11::list<int, std::allocator<int> > >(std::__cxx11::list<int, std::allocator<int> >*) [15]
                0.00    0.01  270835/472742      void std::_Destroy<std::__cxx11::list<int, std::allocator<int> > >(std::__cxx11::list<int, std::allocator<int> >*) [10]
[7]     33.3    0.00    0.01  472742         std::__cxx11::list<int, std::allocator<int> >::~list() [7]
                0.00    0.01  472742/472742      std::__cxx11::_List_base<int, std::allocator<int> >::~_List_base() [6]
-----------------------------------------------
                              100000             void std::__invoke_impl<void, KosarajuList()::{lambda(int)#1}&, int>(std::__invoke_other, KosarajuList()::{lambda(int)#1}&, int&&) <cycle 1> [32]
[8]     33.3    0.01    0.00  100000         KosarajuList()::{lambda(int)#1}::operator()(int) const <cycle 1> [8]
                0.00    0.00  200000/300000      std::vector<bool, std::allocator<bool> >::operator[](unsigned long) [86]
                0.00    0.00  200000/670836      std::operator!=(std::_List_iterator<int> const&, std::_List_iterator<int> const&) [48]
                0.00    0.00  100000/100000      std::_Bit_reference::operator=(bool) [115]
                0.00    0.00  100000/570835      std::vector<std::__cxx11::list<int, std::allocator<int> >, std::allocator<std::__cxx11::list<int, std::allocator<int> > > >::operator[](unsigned long) [49]
                0.00    0.00  100000/270837      std::__cxx11::list<int, std::allocator<int> >::begin() [88]
                0.00    0.00  100000/670837      std::__cxx11::list<int, std::allocator<int> >::end() [47]
                0.00    0.00  100000/500000      std::_List_iterator<int>::operator*() const [51]
                0.00    0.00  100000/200000      std::_Bit_reference::operator bool() const [104]
                0.00    0.00  100000/450000      std::_List_iterator<int>::operator++() [56]
                0.00    0.00  100000/400000      std::__cxx11::list<int, std::allocator<int> >::push_back(int const&) [75]
                               31025             std::function<void (int)>::operator()(int) const <cycle 1> [29]
-----------------------------------------------
[9]     22.2    0.00    0.01   70835+429165  <cycle 2 as a whole> [9]
                0.00    0.00  100000             std::function<void (int, int)>::operator()(int, int) const <cycle 2> [25]
                0.00    0.00  100000             std::_Function_handler<void (int, int), KosarajuList()::{lambda(int, int)#2}>::_M_invoke(std::_Any_data const&, int&&, int&&) <cycle 2> [26]
                0.00    0.00  100000             std::enable_if<is_invocable_r_v<void, KosarajuList()::{lambda(int, int)#2}&, int, int>, void>::type std::__invoke_r<void, KosarajuList()::{lambda(int, int)#2}&, int, int>(KosarajuList()::{lambda(int, int)#2}&, int&&, int&&) <cycle 2> [27]
                0.00    0.00  100000             void std::__invoke_impl<void, KosarajuList()::{lambda(int, int)#2}&, int, int>(std::__invoke_other, KosarajuList()::{lambda(int, int)#2}&, int&&, int&&) <cycle 2> [28]
                0.00    0.00  100000             KosarajuList()::{lambda(int, int)#2}::operator()(int, int) const <cycle 2> [118]
-----------------------------------------------
                0.00    0.01  270835/270835      void std::_Destroy_aux<false>::__destroy<std::__cxx11::list<int, std::allocator<int> >*>(std::__cxx11::list<int, std::allocator<int> >*, std::__cxx11::list<int, std::allocator<int> >*) [11]
[10]    19.1    0.00    0.01  270835         void std::_Destroy<std::__cxx11::list<int, std::allocator<int> > >(std::__cxx11::list<int, std::allocator<int> >*) [10]
                0.00    0.01  270835/472742      std::__cxx11::list<int, std::allocator<int> >::~list() [7]
-----------------------------------------------
                0.00    0.01       3/3           void std::_Destroy<std::__cxx11::list<int, std::allocator<int> >*>(std::__cxx11::list<int, std::allocator<int> >*, std::__cxx11::list<int, std::allocator<int> >*) [13]
[11]    19.1    0.00    0.01       3         void std::_Destroy_aux<false>::__destroy<std::__cxx11::list<int, std::allocator<int> >*>(std::__cxx11::list<int, std::allocator<int> >*, std::__cxx11::list<int, std::allocator<int> >*) [11]
                0.00    0.01  270835/270835      void std::_Destroy<std::__cxx11::list<int, std::allocator<int> > >(std::__cxx11::list<int, std::allocator<int> >*) [10]
                0.00    0.00  270835/864048      std::__cxx11::list<int, std::allocator<int> >* std::__addressof<std::__cxx11::list<int, std::allocator<int> > >(std::__cxx11::list<int, std::allocator<int> >&) [44]
-----------------------------------------------
                0.00    0.01       3/3           KosarajuList() [2]
[12]    19.1    0.00    0.01       3         std::vector<std::__cxx11::list<int, std::allocator<int> >, std::allocator<std::__cxx11::list<int, std::allocator<int> > > >::~vector() [12]
                0.00    0.01       3/3           void std::_Destroy<std::__cxx11::list<int, std::allocator<int> >*, std::__cxx11::list<int, std::allocator<int> > >(std::__cxx11::list<int, std::allocator<int> >*, std::__cxx11::list<int, std::allocator<int> >*, std::allocator<std::__cxx11::list<int, std::allocator<int> > >&) [14]
                0.00    0.00       3/41          std::_Vector_base<std::__cxx11::list<int, std::allocator<int> >, std::allocator<std::__cxx11::list<int, std::allocator<int> > > >::_M_get_Tp_allocator() [130]
                0.00    0.00       3/3           std::_Vector_base<std::__cxx11::list<int, std::allocator<int> >, std::allocator<std::__cxx11::list<int, std::allocator<int> > > >::~_Vector_base() [159]
-----------------------------------------------
                0.00    0.01       3/3           void std::_Destroy<std::__cxx11::list<int, std::allocator<int> >*, std::__cxx11::list<int, std::allocator<int> > >(std::__cxx11::list<int, std::allocator<int> >*, std::__cxx11::list<int, std::allocator<int> >*, std::allocator<std::__cxx11::list<int, std::allocator<int> > >&) [14]
[13]    19.1    0.00    0.01       3         void std::_Destroy<std::__cxx11::list<int, std::allocator<int> >*>(std::__cxx11::list<int, std::allocator<int> >*, std::__cxx11::list<int, std::allocator<int> >*) [13]
                0.00    0.01       3/3           void std::_Destroy_aux<false>::__destroy<std::__cxx11::list<int, std::allocator<int> >*>(std::__cxx11::list<int, std::allocator<int> >*, std::__cxx11::list<int, std::allocator<int> >*) [11]
-----------------------------------------------
                0.00    0.01       3/3           std::vector<std::__cxx11::list<int, std::allocator<int> >, std::allocator<std::__cxx11::list<int, std::allocator<int> > > >::~vector() [12]
[14]    19.1    0.00    0.01       3         void std::_Destroy<std::__cxx11::list<int, std::allocator<int> >*, std::__cxx11::list<int, std::allocator<int> > >(std::__cxx11::list<int, std::allocator<int> >*, std::__cxx11::list<int, std::allocator<int> >*, std::allocator<std::__cxx11::list<int, std::allocator<int> > >&) [14]
                0.00    0.01       3/3           void std::_Destroy<std::__cxx11::list<int, std::allocator<int> >*>(std::__cxx11::list<int, std::allocator<int> >*, std::__cxx11::list<int, std::allocator<int> >*) [13]
-----------------------------------------------
                0.00    0.00  131071/131071      void std::allocator_traits<std::allocator<std::__cxx11::list<int, std::allocator<int> > > >::destroy<std::__cxx11::list<int, std::allocator<int> > >(std::allocator<std::__cxx11::list<int, std::allocator<int> > >&, std::__cxx11::list<int, std::allocator<int> >*) [16]
[15]     9.2    0.00    0.00  131071         void __gnu_cxx::new_allocator<std::__cxx11::list<int, std::allocator<int> > >::destroy<std::__cxx11::list<int, std::allocator<int> > >(std::__cxx11::list<int, std::allocator<int> >*) [15]
                0.00    0.00  131071/472742      std::__cxx11::list<int, std::allocator<int> >::~list() [7]
-----------------------------------------------
                0.00    0.00  131071/131071      void std::__relocate_object_a<std::__cxx11::list<int, std::allocator<int> >, std::__cxx11::list<int, std::allocator<int> >, std::allocator<std::__cxx11::list<int, std::allocator<int> > > >(std::__cxx11::list<int, std::allocator<int> >*, std::__cxx11::list<int, std::allocator<int> >*, std::allocator<std::__cxx11::list<int, std::allocator<int> > >&) [17]
[16]     9.2    0.00    0.00  131071         void std::allocator_traits<std::allocator<std::__cxx11::list<int, std::allocator<int> > > >::destroy<std::__cxx11::list<int, std::allocator<int> > >(std::allocator<std::__cxx11::list<int, std::allocator<int> > >&, std::__cxx11::list<int, std::allocator<int> >*) [16]
                0.00    0.00  131071/131071      void __gnu_cxx::new_allocator<std::__cxx11::list<int, std::allocator<int> > >::destroy<std::__cxx11::list<int, std::allocator<int> > >(std::__cxx11::list<int, std::allocator<int> >*) [15]
-----------------------------------------------
                0.00    0.00  131071/131071      std::__cxx11::list<int, std::allocator<int> >* std::__relocate_a_1<std::__cxx11::list<int, std::allocator<int> >*, std::__cxx11::list<int, std::allocator<int> >*, std::allocator<std::__cxx11::list<int, std::allocator<int> > > >(std::__cxx11::list<int, std::allocator<int> >*, std::__cxx11::list<int, std::allocator<int> >*, std::__cxx11::list<int, std::allocator<int> >*, std::allocator<std::__cxx11::list<int, std::allocator<int> > >&) [23]
[17]     9.2    0.00    0.00  131071         void std::__relocate_object_a<std::__cxx11::list<int, std::allocator<int> >, std::__cxx11::list<int, std::allocator<int> >, std::allocator<std::__cxx11::list<int, std::allocator<int> > > >(std::__cxx11::list<int, std::allocator<int> >*, std::__cxx11::list<int, std::allocator<int> >*, std::allocator<std::__cxx11::list<int, std::allocator<int> > >&) [17]
                0.00    0.00  131071/131071      void std::allocator_traits<std::allocator<std::__cxx11::list<int, std::allocator<int> > > >::destroy<std::__cxx11::list<int, std::allocator<int> > >(std::allocator<std::__cxx11::list<int, std::allocator<int> > >&, std::__cxx11::list<int, std::allocator<int> >*) [16]
                0.00    0.00  131071/201906      std::remove_reference<std::__cxx11::list<int, std::allocator<int> >&>::type&& std::move<std::__cxx11::list<int, std::allocator<int> >&>(std::__cxx11::list<int, std::allocator<int> >&) [103]
                0.00    0.00  131071/201906      void std::allocator_traits<std::allocator<std::__cxx11::list<int, std::allocator<int> > > >::construct<std::__cxx11::list<int, std::allocator<int> >, std::__cxx11::list<int, std::allocator<int> > >(std::allocator<std::__cxx11::list<int, std::allocator<int> > >&, std::__cxx11::list<int, std::allocator<int> >*, std::__cxx11::list<int, std::allocator<int> >&&) [98]
                0.00    0.00  131071/864048      std::__cxx11::list<int, std::allocator<int> >* std::__addressof<std::__cxx11::list<int, std::allocator<int> > >(std::__cxx11::list<int, std::allocator<int> >&) [44]
-----------------------------------------------
                0.00    0.00   70835/70835       std::vector<std::__cxx11::list<int, std::allocator<int> >, std::allocator<std::__cxx11::list<int, std::allocator<int> > > >::push_back(std::__cxx11::list<int, std::allocator<int> >&&) [19]
[18]     9.2    0.00    0.00   70835         std::__cxx11::list<int, std::allocator<int> >& std::vector<std::__cxx11::list<int, std::allocator<int> >, std::allocator<std::__cxx11::list<int, std::allocator<int> > > >::emplace_back<std::__cxx11::list<int, std::allocator<int> > >(std::__cxx11::list<int, std::allocator<int> >&&) [18]
                0.00    0.00      18/18          void std::vector<std::__cxx11::list<int, std::allocator<int> >, std::allocator<std::__cxx11::list<int, std::allocator<int> > > >::_M_realloc_insert<std::__cxx11::list<int, std::allocator<int> > >(__gnu_cxx::__normal_iterator<std::__cxx11::list<int, std::allocator<int> >*, std::vector<std::__cxx11::list<int, std::allocator<int> >, std::allocator<std::__cxx11::list<int, std::allocator<int> > > > >, std::__cxx11::list<int, std::allocator<int> >&&) [24]
                0.00    0.00   70835/474665      std::__cxx11::list<int, std::allocator<int> >&& std::forward<std::__cxx11::list<int, std::allocator<int> > >(std::remove_reference<std::__cxx11::list<int, std::allocator<int> > >::type&) [52]
                0.00    0.00   70835/70835       std::vector<std::__cxx11::list<int, std::allocator<int> >, std::allocator<std::__cxx11::list<int, std::allocator<int> > > >::back() [122]
                0.00    0.00   70817/201906      void std::allocator_traits<std::allocator<std::__cxx11::list<int, std::allocator<int> > > >::construct<std::__cxx11::list<int, std::allocator<int> >, std::__cxx11::list<int, std::allocator<int> > >(std::allocator<std::__cxx11::list<int, std::allocator<int> > >&, std::__cxx11::list<int, std::allocator<int> >*, std::__cxx11::list<int, std::allocator<int> >&&) [98]
                0.00    0.00      18/70853       std::vector<std::__cxx11::list<int, std::allocator<int> >, std::allocator<std::__cxx11::list<int, std::allocator<int> > > >::end() [119]
-----------------------------------------------
                0.00    0.00   70835/70835       KosarajuList() [2]
[19]     9.2    0.00    0.00   70835         std::vector<std::__cxx11::list<int, std::allocator<int> >, std::allocator<std::__cxx11::list<int, std::allocator<int> > > >::push_back(std::__cxx11::list<int, std::allocator<int> >&&) [19]
                0.00    0.00   70835/70835       std::__cxx11::list<int, std::allocator<int> >& std::vector<std::__cxx11::list<int, std::allocator<int> >, std::allocator<std::__cxx11::list<int, std::allocator<int> > > >::emplace_back<std::__cxx11::list<int, std::allocator<int> > >(std::__cxx11::list<int, std::allocator<int> >&&) [18]
                0.00    0.00   70835/201906      std::remove_reference<std::__cxx11::list<int, std::allocator<int> >&>::type&& std::move<std::__cxx11::list<int, std::allocator<int> >&>(std::__cxx11::list<int, std::allocator<int> >&) [103]
-----------------------------------------------
                0.00    0.00      36/36          void std::vector<std::__cxx11::list<int, std::allocator<int> >, std::allocator<std::__cxx11::list<int, std::allocator<int> > > >::_M_realloc_insert<std::__cxx11::list<int, std::allocator<int> > >(__gnu_cxx::__normal_iterator<std::__cxx11::list<int, std::allocator<int> >*, std::vector<std::__cxx11::list<int, std::allocator<int> >, std::allocator<std::__cxx11::list<int, std::allocator<int> > > > >, std::__cxx11::list<int, std::allocator<int> >&&) [24]
[20]     9.2    0.00    0.00      36         std::vector<std::__cxx11::list<int, std::allocator<int> >, std::allocator<std::__cxx11::list<int, std::allocator<int> > > >::_S_relocate(std::__cxx11::list<int, std::allocator<int> >*, std::__cxx11::list<int, std::allocator<int> >*, std::__cxx11::list<int, std::allocator<int> >*, std::allocator<std::__cxx11::list<int, std::allocator<int> > >&) [20]
                0.00    0.00      36/36          std::vector<std::__cxx11::list<int, std::allocator<int> >, std::allocator<std::__cxx11::list<int, std::allocator<int> > > >::_S_do_relocate(std::__cxx11::list<int, std::allocator<int> >*, std::__cxx11::list<int, std::allocator<int> >*, std::__cxx11::list<int, std::allocator<int> >*, std::allocator<std::__cxx11::list<int, std::allocator<int> > >&, std::integral_constant<bool, true>) [21]
-----------------------------------------------
                0.00    0.00      36/36          std::vector<std::__cxx11::list<int, std::allocator<int> >, std::allocator<std::__cxx11::list<int, std::allocator<int> > > >::_S_relocate(std::__cxx11::list<int, std::allocator<int> >*, std::__cxx11::list<int, std::allocator<int> >*, std::__cxx11::list<int, std::allocator<int> >*, std::allocator<std::__cxx11::list<int, std::allocator<int> > >&) [20]
[21]     9.2    0.00    0.00      36         std::vector<std::__cxx11::list<int, std::allocator<int> >, std::allocator<std::__cxx11::list<int, std::allocator<int> > > >::_S_do_relocate(std::__cxx11::list<int, std::allocator<int> >*, std::__cxx11::list<int, std::allocator<int> >*, std::__cxx11::list<int, std::allocator<int> >*, std::allocator<std::__cxx11::list<int, std::allocator<int> > >&, std::integral_constant<bool, true>) [21]
                0.00    0.00      36/36          std::__cxx11::list<int, std::allocator<int> >* std::__relocate_a<std::__cxx11::list<int, std::allocator<int> >*, std::__cxx11::list<int, std::allocator<int> >*, std::allocator<std::__cxx11::list<int, std::allocator<int> > > >(std::__cxx11::list<int, std::allocator<int> >*, std::__cxx11::list<int, std::allocator<int> >*, std::__cxx11::list<int, std::allocator<int> >*, std::allocator<std::__cxx11::list<int, std::allocator<int> > >&) [22]
-----------------------------------------------
                0.00    0.00      36/36          std::vector<std::__cxx11::list<int, std::allocator<int> >, std::allocator<std::__cxx11::list<int, std::allocator<int> > > >::_S_do_relocate(std::__cxx11::list<int, std::allocator<int> >*, std::__cxx11::list<int, std::allocator<int> >*, std::__cxx11::list<int, std::allocator<int> >*, std::allocator<std::__cxx11::list<int, std::allocator<int> > >&, std::integral_constant<bool, true>) [21]
[22]     9.2    0.00    0.00      36         std::__cxx11::list<int, std::allocator<int> >* std::__relocate_a<std::__cxx11::list<int, std::allocator<int> >*, std::__cxx11::list<int, std::allocator<int> >*, std::allocator<std::__cxx11::list<int, std::allocator<int> > > >(std::__cxx11::list<int, std::allocator<int> >*, std::__cxx11::list<int, std::allocator<int> >*, std::__cxx11::list<int, std::allocator<int> >*, std::allocator<std::__cxx11::list<int, std::allocator<int> > >&) [22]
                0.00    0.00      36/36          std::__cxx11::list<int, std::allocator<int> >* std::__relocate_a_1<std::__cxx11::list<int, std::allocator<int> >*, std::__cxx11::list<int, std::allocator<int> >*, std::allocator<std::__cxx11::list<int, std::allocator<int> > > >(std::__cxx11::list<int, std::allocator<int> >*, std::__cxx11::list<int, std::allocator<int> >*, std::__cxx11::list<int, std::allocator<int> >*, std::allocator<std::__cxx11::list<int, std::allocator<int> > >&) [23]
                0.00    0.00     108/108         std::__cxx11::list<int, std::allocator<int> >* std::__niter_base<std::__cxx11::list<int, std::allocator<int> >*>(std::__cxx11::list<int, std::allocator<int> >*) [126]
-----------------------------------------------
                0.00    0.00      36/36          std::__cxx11::list<int, std::allocator<int> >* std::__relocate_a<std::__cxx11::list<int, std::allocator<int> >*, std::__cxx11::list<int, std::allocator<int> >*, std::allocator<std::__cxx11::list<int, std::allocator<int> > > >(std::__cxx11::list<int, std::allocator<int> >*, std::__cxx11::list<int, std::allocator<int> >*, std::__cxx11::list<int, std::allocator<int> >*, std::allocator<std::__cxx11::list<int, std::allocator<int> > >&) [22]
[23]     9.2    0.00    0.00      36         std::__cxx11::list<int, std::allocator<int> >* std::__relocate_a_1<std::__cxx11::list<int, std::allocator<int> >*, std::__cxx11::list<int, std::allocator<int> >*, std::allocator<std::__cxx11::list<int, std::allocator<int> > > >(std::__cxx11::list<int, std::allocator<int> >*, std::__cxx11::list<int, std::allocator<int> >*, std::__cxx11::list<int, std::allocator<int> >*, std::allocator<std::__cxx11::list<int, std::allocator<int> > >&) [23]
                0.00    0.00  131071/131071      void std::__relocate_object_a<std::__cxx11::list<int, std::allocator<int> >, std::__cxx11::list<int, std::allocator<int> >, std::allocator<std::__cxx11::list<int, std::allocator<int> > > >(std::__cxx11::list<int, std::allocator<int> >*, std::__cxx11::list<int, std::allocator<int> >*, std::allocator<std::__cxx11::list<int, std::allocator<int> > >&) [17]
                0.00    0.00  262142/864048      std::__cxx11::list<int, std::allocator<int> >* std::__addressof<std::__cxx11::list<int, std::allocator<int> > >(std::__cxx11::list<int, std::allocator<int> >&) [44]
-----------------------------------------------
                0.00    0.00      18/18          std::__cxx11::list<int, std::allocator<int> >& std::vector<std::__cxx11::list<int, std::allocator<int> >, std::allocator<std::__cxx11::list<int, std::allocator<int> > > >::emplace_back<std::__cxx11::list<int, std::allocator<int> > >(std::__cxx11::list<int, std::allocator<int> >&&) [18]
[24]     9.2    0.00    0.00      18         void std::vector<std::__cxx11::list<int, std::allocator<int> >, std::allocator<std::__cxx11::list<int, std::allocator<int> > > >::_M_realloc_insert<std::__cxx11::list<int, std::allocator<int> > >(__gnu_cxx::__normal_iterator<std::__cxx11::list<int, std::allocator<int> >*, std::vector<std::__cxx11::list<int, std::allocator<int> >, std::allocator<std::__cxx11::list<int, std::allocator<int> > > > >, std::__cxx11::list<int, std::allocator<int> >&&) [24]
                0.00    0.00      36/36          std::vector<std::__cxx11::list<int, std::allocator<int> >, std::allocator<std::__cxx11::list<int, std::allocator<int> > > >::_S_relocate(std::__cxx11::list<int, std::allocator<int> >*, std::__cxx11::list<int, std::allocator<int> >*, std::__cxx11::list<int, std::allocator<int> >*, std::allocator<std::__cxx11::list<int, std::allocator<int> > >&) [20]
                0.00    0.00      36/41          std::_Vector_base<std::__cxx11::list<int, std::allocator<int> >, std::allocator<std::__cxx11::list<int, std::allocator<int> > > >::_M_get_Tp_allocator() [130]
                0.00    0.00      36/72          __gnu_cxx::__normal_iterator<std::__cxx11::list<int, std::allocator<int> >*, std::vector<std::__cxx11::list<int, std::allocator<int> >, std::allocator<std::__cxx11::list<int, std::allocator<int> > > > >::base() const [127]
                0.00    0.00      18/18          std::vector<std::__cxx11::list<int, std::allocator<int> >, std::allocator<std::__cxx11::list<int, std::allocator<int> > > >::_M_check_len(unsigned long, char const*) const [144]
                0.00    0.00      18/18          std::vector<std::__cxx11::list<int, std::allocator<int> >, std::allocator<std::__cxx11::list<int, std::allocator<int> > > >::begin() [145]
                0.00    0.00      18/18          __gnu_cxx::__normal_iterator<std::__cxx11::list<int, std::allocator<int> >*, std::vector<std::__cxx11::list<int, std::allocator<int> >, std::allocator<std::__cxx11::list<int, std::allocator<int> > > > >::difference_type __gnu_cxx::operator-<std::__cxx11::list<int, std::allocator<int> >*, std::vector<std::__cxx11::list<int, std::allocator<int> >, std::allocator<std::__cxx11::list<int, std::allocator<int> > > > >(__gnu_cxx::__normal_iterator<std::__cxx11::list<int, std::allocator<int> >*, std::vector<std::__cxx11::list<int, std::allocator<int> >, std::allocator<std::__cxx11::list<int, std::allocator<int> > > > > const&, __gnu_cxx::__normal_iterator<std::__cxx11::list<int, std::allocator<int> >*, std::vector<std::__cxx11::list<int, std::allocator<int> >, std::allocator<std::__cxx11::list<int, std::allocator<int> > > > > const&) [143]
                0.00    0.00      18/20          std::_Vector_base<std::__cxx11::list<int, std::allocator<int> >, std::allocator<std::__cxx11::list<int, std::allocator<int> > > >::_M_allocate(unsigned long) [140]
                0.00    0.00      18/474665      std::__cxx11::list<int, std::allocator<int> >&& std::forward<std::__cxx11::list<int, std::allocator<int> > >(std::remove_reference<std::__cxx11::list<int, std::allocator<int> > >::type&) [52]
                0.00    0.00      18/201906      void std::allocator_traits<std::allocator<std::__cxx11::list<int, std::allocator<int> > > >::construct<std::__cxx11::list<int, std::allocator<int> >, std::__cxx11::list<int, std::allocator<int> > >(std::allocator<std::__cxx11::list<int, std::allocator<int> > >&, std::__cxx11::list<int, std::allocator<int> >*, std::__cxx11::list<int, std::allocator<int> >&&) [98]
                0.00    0.00      18/21          std::_Vector_base<std::__cxx11::list<int, std::allocator<int> >, std::allocator<std::__cxx11::list<int, std::allocator<int> > > >::_M_deallocate(std::__cxx11::list<int, std::allocator<int> >*, unsigned long) [137]
-----------------------------------------------
                               29165             KosarajuList()::{lambda(int, int)#2}::operator()(int, int) const <cycle 2> [118]
                0.00    0.01   70835/70835       KosarajuList() [2]
[25]     5.6    0.00    0.00  100000         std::function<void (int, int)>::operator()(int, int) const <cycle 2> [25]
                0.00    0.00  200000/1200000     int&& std::forward<int>(std::remove_reference<int>::type&) [4]
                0.00    0.00  100000/200000      std::_Function_base::_M_empty() const [105]
                              100000             std::_Function_handler<void (int, int), KosarajuList()::{lambda(int, int)#2}>::_M_invoke(std::_Any_data const&, int&&, int&&) <cycle 2> [26]
-----------------------------------------------
                              100000             std::function<void (int, int)>::operator()(int, int) const <cycle 2> [25]
[26]     5.6    0.00    0.00  100000         std::_Function_handler<void (int, int), KosarajuList()::{lambda(int, int)#2}>::_M_invoke(std::_Any_data const&, int&&, int&&) <cycle 2> [26]
                0.00    0.00  200000/1200000     int&& std::forward<int>(std::remove_reference<int>::type&) [4]
                0.00    0.00  100000/100000      std::_Function_base::_Base_manager<KosarajuList()::{lambda(int, int)#2}>::_M_get_pointer(std::_Any_data const&) [117]
                              100000             std::enable_if<is_invocable_r_v<void, KosarajuList()::{lambda(int, int)#2}&, int, int>, void>::type std::__invoke_r<void, KosarajuList()::{lambda(int, int)#2}&, int, int>(KosarajuList()::{lambda(int, int)#2}&, int&&, int&&) <cycle 2> [27]
-----------------------------------------------
                              100000             std::_Function_handler<void (int, int), KosarajuList()::{lambda(int, int)#2}>::_M_invoke(std::_Any_data const&, int&&, int&&) <cycle 2> [26]
[27]     5.6    0.00    0.00  100000         std::enable_if<is_invocable_r_v<void, KosarajuList()::{lambda(int, int)#2}&, int, int>, void>::type std::__invoke_r<void, KosarajuList()::{lambda(int, int)#2}&, int, int>(KosarajuList()::{lambda(int, int)#2}&, int&&, int&&) <cycle 2> [27]
                0.00    0.00  200000/1200000     int&& std::forward<int>(std::remove_reference<int>::type&) [4]
                0.00    0.00  100000/200000      KosarajuList()::{lambda(int, int)#2}& std::forward<KosarajuList()::{lambda(int, int)#2}&>(std::remove_reference<KosarajuList()::{lambda(int, int)#2}&>::type&) [109]
                              100000             void std::__invoke_impl<void, KosarajuList()::{lambda(int, int)#2}&, int, int>(std::__invoke_other, KosarajuList()::{lambda(int, int)#2}&, int&&, int&&) <cycle 2> [28]
-----------------------------------------------
                              100000             std::enable_if<is_invocable_r_v<void, KosarajuList()::{lambda(int, int)#2}&, int, int>, void>::type std::__invoke_r<void, KosarajuList()::{lambda(int, int)#2}&, int, int>(KosarajuList()::{lambda(int, int)#2}&, int&&, int&&) <cycle 2> [27]
[28]     5.6    0.00    0.00  100000         void std::__invoke_impl<void, KosarajuList()::{lambda(int, int)#2}&, int, int>(std::__invoke_other, KosarajuList()::{lambda(int, int)#2}&, int&&, int&&) <cycle 2> [28]
                0.00    0.00  200000/1200000     int&& std::forward<int>(std::remove_reference<int>::type&) [4]
                0.00    0.00  100000/200000      KosarajuList()::{lambda(int, int)#2}& std::forward<KosarajuList()::{lambda(int, int)#2}&>(std::remove_reference<KosarajuList()::{lambda(int, int)#2}&>::type&) [109]
                              100000             KosarajuList()::{lambda(int, int)#2}::operator()(int, int) const <cycle 2> [118]
-----------------------------------------------
                               31025             KosarajuList()::{lambda(int)#1}::operator()(int) const <cycle 1> [8]
                0.01    0.00   68975/68975       KosarajuList() [2]
[29]     2.8    0.00    0.00  100000         std::function<void (int)>::operator()(int) const <cycle 1> [29]
                0.00    0.00  100000/1200000     int&& std::forward<int>(std::remove_reference<int>::type&) [4]
                0.00    0.00  100000/200000      std::_Function_base::_M_empty() const [105]
                              100000             std::_Function_handler<void (int), KosarajuList()::{lambda(int)#1}>::_M_invoke(std::_Any_data const&, int&&) <cycle 1> [30]
-----------------------------------------------
                              100000             std::function<void (int)>::operator()(int) const <cycle 1> [29]
[30]     2.8    0.00    0.00  100000         std::_Function_handler<void (int), KosarajuList()::{lambda(int)#1}>::_M_invoke(std::_Any_data const&, int&&) <cycle 1> [30]
                0.00    0.00  100000/1200000     int&& std::forward<int>(std::remove_reference<int>::type&) [4]
                0.00    0.00  100000/100000      std::_Function_base::_Base_manager<KosarajuList()::{lambda(int)#1}>::_M_get_pointer(std::_Any_data const&) [116]
                              100000             std::enable_if<is_invocable_r_v<void, KosarajuList()::{lambda(int)#1}&, int>, void>::type std::__invoke_r<void, KosarajuList()::{lambda(int)#1}&, int>(KosarajuList()::{lambda(int)#1}&, int&&) <cycle 1> [31]
-----------------------------------------------
                              100000             std::_Function_handler<void (int), KosarajuList()::{lambda(int)#1}>::_M_invoke(std::_Any_data const&, int&&) <cycle 1> [30]
