Flat profile:

Each sample counts as 0.01 seconds.
  %   cumulative   self              self     total           
 time   seconds   seconds    calls  ms/call  ms/call  name    
                0.00    0.00       1/1           std::allocator<bool>::~allocator() [200]
                0.00    0.00       1/1           std::function<void (int)>::function<KosarajuVector()::{lambda(int)#1}, void>(KosarajuVector()::{lambda(int)#1}&&) [234]
                0.00    0.00       1/270792      std::allocator<int>::allocator() [93]
                0.00    0.00       1/1           std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > >::vector() [228]
                0.00    0.00       1/472655      std::allocator<int>::~allocator() [72]
                0.00    0.00       1/1           std::function<void (int, int)>::function<KosarajuVector()::{lambda(int, int)#2}, void>(KosarajuVector()::{lambda(int, int)#2}&&) [236]
                0.00    0.00       1/1           std::function<void (int, int)>::~function() [237]
                0.00    0.00       1/1           std::function<void (int)>::~function() [235]
                0.00    0.00       1/1           std::vector<bool, std::allocator<bool> >::~vector() [232]
-----------------------------------------------
                0.01    0.01  100000/400000      KosarajuVector()::{lambda(int)#1}::operator()(int) const <cycle 1> [5]
                0.01    0.01  100000/400000      KosarajuVector()::{lambda(int, int)#2}::operator()(int, int) const <cycle 2> [8]
                0.02    0.01  200000/400000      KosarajuVector() [2]
[3]     69.3    0.04    0.03  400000         std::vector<int, std::allocator<int> >::push_back(int const&) [3]
                0.00    0.02  237616/237616      void std::vector<int, std::allocator<int> >::_M_realloc_insert<int const&>(__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >, int const&) [6]
                0.00    0.00  162384/400000      void std::allocator_traits<std::allocator<int> >::construct<int, int const&>(std::allocator<int>&, int*, int const&) [13]
                0.00    0.00  237616/508408      std::vector<int, std::allocator<int> >::end() [28]
-----------------------------------------------
[4]     31.7    0.01    0.02   68862+431138  <cycle 1 as a whole> [4]
                0.01    0.02  100000             KosarajuVector()::{lambda(int)#1}::operator()(int) const <cycle 1> [5]
                0.00    0.00  100000             std::function<void (int)>::operator()(int) const <cycle 1> [30]
                0.00    0.00  100000             std::_Function_handler<void (int), KosarajuVector()::{lambda(int)#1}>::_M_invoke(std::_Any_data const&, int&&) <cycle 1> [127]
                0.00    0.00  100000             std::enable_if<is_invocable_r_v<void, KosarajuVector()::{lambda(int)#1}&, int>, void>::type std::__invoke_r<void, KosarajuVector()::{lambda(int)#1}&, int>(KosarajuVector()::{lambda(int)#1}&, int&&) <cycle 1> [129]
                0.00    0.00  100000             void std::__invoke_impl<void, KosarajuVector()::{lambda(int)#1}&, int>(std::__invoke_other, KosarajuVector()::{lambda(int)#1}&, int&&) <cycle 1> [131]
-----------------------------------------------
                              100000             void std::__invoke_impl<void, KosarajuVector()::{lambda(int)#1}&, int>(std::__invoke_other, KosarajuVector()::{lambda(int)#1}&, int&&) <cycle 1> [131]
[5]     29.2    0.01    0.02  100000         KosarajuVector()::{lambda(int)#1}::operator()(int) const <cycle 1> [5]
                0.01    0.01  100000/400000      std::vector<int, std::allocator<int> >::push_back(int const&) [3]
                0.00    0.00  200000/670791      bool __gnu_cxx::operator!=<int*, std::vector<int, std::allocator<int> > >(__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > > const&, __gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > > const&) [27]
                0.00    0.00  100000/508408      std::vector<int, std::allocator<int> >::begin() [29]
                0.00    0.00  100000/508408      std::vector<int, std::allocator<int> >::end() [28]
                0.00    0.00  200000/300000      std::vector<bool, std::allocator<bool> >::operator[](unsigned long) [90]
                0.00    0.00  100000/100000      std::_Bit_reference::operator=(bool) [124]
                0.00    0.00  100000/570790      std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > >::operator[](unsigned long) [61]
                0.00    0.00  100000/500000      __gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >::operator*() const [62]
                0.00    0.00  100000/200000      std::_Bit_reference::operator bool() const [113]
                0.00    0.00  100000/450000      __gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >::operator++() [79]
                               31138             std::function<void (int)>::operator()(int) const <cycle 1> [30]
-----------------------------------------------
                0.00    0.02  237616/237616      std::vector<int, std::allocator<int> >::push_back(int const&) [3]
[6]     24.1    0.00    0.02  237616         void std::vector<int, std::allocator<int> >::_M_realloc_insert<int const&>(__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >, int const&) [6]
                0.01    0.00  237616/237617      std::_Vector_base<int, std::allocator<int> >::_M_allocate(unsigned long) [14]
                0.00    0.01  237616/400000      void std::allocator_traits<std::allocator<int> >::construct<int, int const&>(std::allocator<int>&, int*, int const&) [13]
                0.00    0.00  237616/237616      std::vector<int, std::allocator<int> >::_M_check_len(unsigned long, char const*) const [26]
                0.00    0.00  237616/508408      std::vector<int, std::allocator<int> >::begin() [29]
                0.00    0.00  475232/2392050     __gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >::base() const [20]
                0.00    0.00  237616/237616      __gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >::difference_type __gnu_cxx::operator-<int*, std::vector<int, std::allocator<int> > >(__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > > const&, __gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > > const&) [32]
                0.00    0.00  475232/947886      std::_Vector_base<int, std::allocator<int> >::_M_get_Tp_allocator() [56]
                0.00    0.00  475232/475232      std::vector<int, std::allocator<int> >::_S_relocate(int*, int*, int*, std::allocator<int>&) [66]
                0.00    0.00  237616/1037616     int const& std::forward<int const&>(std::remove_reference<int const&>::type&) [54]
                0.00    0.00  237616/710269      std::_Vector_base<int, std::allocator<int> >::_M_deallocate(int*, unsigned long) [60]
-----------------------------------------------
[7]     21.7    0.00    0.02   70790+429210  <cycle 2 as a whole> [7]
                0.00    0.02  100000             KosarajuVector()::{lambda(int, int)#2}::operator()(int, int) const <cycle 2> [8]
                0.00    0.00  100000             std::function<void (int, int)>::operator()(int, int) const <cycle 2> [31]
                0.00    0.00  100000             std::_Function_handler<void (int, int), KosarajuVector()::{lambda(int, int)#2}>::_M_invoke(std::_Any_data const&, int&&, int&&) <cycle 2> [128]
                0.00    0.00  100000             std::enable_if<is_invocable_r_v<void, KosarajuVector()::{lambda(int, int)#2}&, int, int>, void>::type std::__invoke_r<void, KosarajuVector()::{lambda(int, int)#2}&, int, int>(KosarajuVector()::{lambda(int, int)#2}&, int&&, int&&) <cycle 2> [130]
                0.00    0.00  100000             void std::__invoke_impl<void, KosarajuVector()::{lambda(int, int)#2}&, int, int>(std::__invoke_other, KosarajuVector()::{lambda(int, int)#2}&, int&&, int&&) <cycle 2> [132]
-----------------------------------------------
                              100000             void std::__invoke_impl<void, KosarajuVector()::{lambda(int, int)#2}&, int, int>(std::__invoke_other, KosarajuVector()::{lambda(int, int)#2}&, int&&, int&&) <cycle 2> [132]
[8]     19.2    0.00    0.02  100000         KosarajuVector()::{lambda(int, int)#2}::operator()(int, int) const <cycle 2> [8]
                0.01    0.01  100000/400000      std::vector<int, std::allocator<int> >::push_back(int const&) [3]
                0.00    0.00  200000/670791      bool __gnu_cxx::operator!=<int*, std::vector<int, std::allocator<int> > >(__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > > const&, __gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > > const&) [27]
                0.00    0.00  100000/508408      std::vector<int, std::allocator<int> >::begin() [29]
                0.00    0.00  100000/508408      std::vector<int, std::allocator<int> >::end() [28]
                0.00    0.00  200000/300000      std::vector<int, std::allocator<int> >::operator[](unsigned long) [91]
                0.00    0.00  200000/570790      std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > >::operator[](unsigned long) [61]
                0.00    0.00  100000/500000      __gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >::operator*() const [62]
                0.00    0.00  100000/450000      __gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >::operator++() [79]
                               29210             std::function<void (int, int)>::operator()(int, int) const <cycle 2> [31]
-----------------------------------------------
                0.00    0.01   70790/70790       std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > >::push_back(std::vector<int, std::allocator<int> >&&) [10]
[9]     10.0    0.00    0.01   70790         std::vector<int, std::allocator<int> >& std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > >::emplace_back<std::vector<int, std::allocator<int> > >(std::vector<int, std::allocator<int> >&&) [9]
                0.00    0.01      18/18          void std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > >::_M_realloc_insert<std::vector<int, std::allocator<int> > >(__gnu_cxx::__normal_iterator<std::vector<int, std::allocator<int> >*, std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > >, std::vector<int, std::allocator<int> >&&) [11]
                0.00    0.00   70790/474530      std::vector<int, std::allocator<int> >&& std::forward<std::vector<int, std::allocator<int> > >(std::remove_reference<std::vector<int, std::allocator<int> > >::type&) [70]
                0.00    0.00   70790/70790       std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > >::back() [136]
                0.00    0.00   70772/201861      void std::allocator_traits<std::allocator<std::vector<int, std::allocator<int> > > >::construct<std::vector<int, std::allocator<int> >, std::vector<int, std::allocator<int> > >(std::allocator<std::vector<int, std::allocator<int> > >&, std::vector<int, std::allocator<int> >*, std::vector<int, std::allocator<int> >&&) [110]
                0.00    0.00      18/70808       std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > >::end() [133]
-----------------------------------------------
                0.00    0.01   70790/70790       KosarajuVector() [2]
[10]    10.0    0.00    0.01   70790         std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > >::push_back(std::vector<int, std::allocator<int> >&&) [10]
                0.00    0.01   70790/70790       std::vector<int, std::allocator<int> >& std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > >::emplace_back<std::vector<int, std::allocator<int> > >(std::vector<int, std::allocator<int> >&&) [9]
                0.00    0.00   70790/201861      std::remove_reference<std::vector<int, std::allocator<int> >&>::type&& std::move<std::vector<int, std::allocator<int> >&>(std::vector<int, std::allocator<int> >&) [112]
-----------------------------------------------
                0.00    0.01      18/18          std::vector<int, std::allocator<int> >& std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > >::emplace_back<std::vector<int, std::allocator<int> > >(std::vector<int, std::allocator<int> >&&) [9]
[11]    10.0    0.00    0.01      18         void std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > >::_M_realloc_insert<std::vector<int, std::allocator<int> > >(__gnu_cxx::__normal_iterator<std::vector<int, std::allocator<int> >*, std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > >, std::vector<int, std::allocator<int> >&&) [11]
                0.00    0.01      36/36          std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > >::_S_relocate(std::vector<int, std::allocator<int> >*, std::vector<int, std::allocator<int> >*, std::vector<int, std::allocator<int> >*, std::allocator<std::vector<int, std::allocator<int> > >&) [16]
                0.00    0.00      18/18          std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > >::_M_check_len(unsigned long, char const*) const [38]
                0.00    0.00      36/41          std::_Vector_base<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > >::_M_get_Tp_allocator() [144]
                0.00    0.00      36/72          __gnu_cxx::__normal_iterator<std::vector<int, std::allocator<int> >*, std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > >::base() const [141]
                0.00    0.00      18/18          std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > >::begin() [155]
                0.00    0.00      18/18          __gnu_cxx::__normal_iterator<std::vector<int, std::allocator<int> >*, std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > >::difference_type __gnu_cxx::operator-<std::vector<int, std::allocator<int> >*, std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > >(__gnu_cxx::__normal_iterator<std::vector<int, std::allocator<int> >*, std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > > const&, __gnu_cxx::__normal_iterator<std::vector<int, std::allocator<int> >*, std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > > const&) [154]
                0.00    0.00      18/20          std::_Vector_base<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > >::_M_allocate(unsigned long) [151]
                0.00    0.00      18/474530      std::vector<int, std::allocator<int> >&& std::forward<std::vector<int, std::allocator<int> > >(std::remove_reference<std::vector<int, std::allocator<int> > >::type&) [70]
                0.00    0.00      18/201861      void std::allocator_traits<std::allocator<std::vector<int, std::allocator<int> > > >::construct<std::vector<int, std::allocator<int> >, std::vector<int, std::allocator<int> > >(std::allocator<std::vector<int, std::allocator<int> > >&, std::vector<int, std::allocator<int> >*, std::vector<int, std::allocator<int> >&&) [110]
                0.00    0.00      18/21          std::_Vector_base<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > >::_M_deallocate(std::vector<int, std::allocator<int> >*, unsigned long) [148]
-----------------------------------------------
                0.01    0.00  400000/400000      void std::allocator_traits<std::allocator<int> >::construct<int, int const&>(std::allocator<int>&, int*, int const&) [13]
[12]    10.0    0.01    0.00  400000         void __gnu_cxx::new_allocator<int>::construct<int, int const&>(int*, int const&) [12]
                0.00    0.00  400000/1037616     int const& std::forward<int const&>(std::remove_reference<int const&>::type&) [54]
                0.00    0.00  400000/801861      operator new(unsigned long, void*) [58]
-----------------------------------------------
                0.00    0.00  162384/400000      std::vector<int, std::allocator<int> >::push_back(int const&) [3]
                0.00    0.01  237616/400000      void std::vector<int, std::allocator<int> >::_M_realloc_insert<int const&>(__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >, int const&) [6]
[13]    10.0    0.00    0.01  400000         void std::allocator_traits<std::allocator<int> >::construct<int, int const&>(std::allocator<int>&, int*, int const&) [13]
                0.01    0.00  400000/400000      void __gnu_cxx::new_allocator<int>::construct<int, int const&>(int*, int const&) [12]
                0.00    0.00  400000/1037616     int const& std::forward<int const&>(std::remove_reference<int const&>::type&) [54]
-----------------------------------------------
                0.00    0.00       1/237617      std::_Vector_base<int, std::allocator<int> >::_M_create_storage(unsigned long) [40]
                0.01    0.00  237616/237617      void std::vector<int, std::allocator<int> >::_M_realloc_insert<int const&>(__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >, int const&) [6]
[14]    10.0    0.01    0.00  237617         std::_Vector_base<int, std::allocator<int> >::_M_allocate(unsigned long) [14]
                0.00    0.00  237617/237617      std::allocator_traits<std::allocator<int> >::allocate(std::allocator<int>&, unsigned long) [103]
-----------------------------------------------
                0.01    0.00  131071/131071      std::vector<int, std::allocator<int> >* std::__relocate_a_1<std::vector<int, std::allocator<int> >*, std::vector<int, std::allocator<int> >*, std::allocator<std::vector<int, std::allocator<int> > > >(std::vector<int, std::allocator<int> >*, std::vector<int, std::allocator<int> >*, std::vector<int, std::allocator<int> >*, std::allocator<std::vector<int, std::allocator<int> > >&) [19]
[15]    10.0    0.01    0.00  131071         void std::__relocate_object_a<std::vector<int, std::allocator<int> >, std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > >(std::vector<int, std::allocator<int> >*, std::vector<int, std::allocator<int> >*, std::allocator<std::vector<int, std::allocator<int> > >&) [15]
                0.00    0.00  131071/201861      std::remove_reference<std::vector<int, std::allocator<int> >&>::type&& std::move<std::vector<int, std::allocator<int> >&>(std::vector<int, std::allocator<int> >&) [112]
                0.00    0.00  131071/201861      void std::allocator_traits<std::allocator<std::vector<int, std::allocator<int> > > >::construct<std::vector<int, std::allocator<int> >, std::vector<int, std::allocator<int> > >(std::allocator<std::vector<int, std::allocator<int> > >&, std::vector<int, std::allocator<int> >*, std::vector<int, std::allocator<int> >&&) [110]
                0.00    0.00  131071/864003      std::vector<int, std::allocator<int> >* std::__addressof<std::vector<int, std::allocator<int> > >(std::vector<int, std::allocator<int> >&) [57]
                0.00    0.00  131071/131071      void std::allocator_traits<std::allocator<std::vector<int, std::allocator<int> > > >::destroy<std::vector<int, std::allocator<int> > >(std::allocator<std::vector<int, std::allocator<int> > >&, std::vector<int, std::allocator<int> >*) [121]
-----------------------------------------------
                0.00    0.01      36/36          void std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > >::_M_realloc_insert<std::vector<int, std::allocator<int> > >(__gnu_cxx::__normal_iterator<std::vector<int, std::allocator<int> >*, std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > >, std::vector<int, std::allocator<int> >&&) [11]
[16]    10.0    0.00    0.01      36         std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > >::_S_relocate(std::vector<int, std::allocator<int> >*, std::vector<int, std::allocator<int> >*, std::vector<int, std::allocator<int> >*, std::allocator<std::vector<int, std::allocator<int> > >&) [16]
                0.00    0.01      36/36          std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > >::_S_do_relocate(std::vector<int, std::allocator<int> >*, std::vector<int, std::allocator<int> >*, std::vector<int, std::allocator<int> >*, std::allocator<std::vector<int, std::allocator<int> > >&, std::integral_constant<bool, true>) [17]
-----------------------------------------------
                0.00    0.01      36/36          std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > >::_S_relocate(std::vector<int, std::allocator<int> >*, std::vector<int, std::allocator<int> >*, std::vector<int, std::allocator<int> >*, std::allocator<std::vector<int, std::allocator<int> > >&) [16]
[17]    10.0    0.00    0.01      36         std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > >::_S_do_relocate(std::vector<int, std::allocator<int> >*, std::vector<int, std::allocator<int> >*, std::vector<int, std::allocator<int> >*, std::allocator<std::vector<int, std::allocator<int> > >&, std::integral_constant<bool, true>) [17]
                0.00    0.01      36/36          std::vector<int, std::allocator<int> >* std::__relocate_a<std::vector<int, std::allocator<int> >*, std::vector<int, std::allocator<int> >*, std::allocator<std::vector<int, std::allocator<int> > > >(std::vector<int, std::allocator<int> >*, std::vector<int, std::allocator<int> >*, std::vector<int, std::allocator<int> >*, std::allocator<std::vector<int, std::allocator<int> > >&) [18]
-----------------------------------------------
                0.00    0.01      36/36          std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > >::_S_do_relocate(std::vector<int, std::allocator<int> >*, std::vector<int, std::allocator<int> >*, std::vector<int, std::allocator<int> >*, std::allocator<std::vector<int, std::allocator<int> > >&, std::integral_constant<bool, true>) [17]
[18]    10.0    0.00    0.01      36         std::vector<int, std::allocator<int> >* std::__relocate_a<std::vector<int, std::allocator<int> >*, std::vector<int, std::allocator<int> >*, std::allocator<std::vector<int, std::allocator<int> > > >(std::vector<int, std::allocator<int> >*, std::vector<int, std::allocator<int> >*, std::vector<int, std::allocator<int> >*, std::allocator<std::vector<int, std::allocator<int> > >&) [18]
                0.00    0.01      36/36          std::vector<int, std::allocator<int> >* std::__relocate_a_1<std::vector<int, std::allocator<int> >*, std::vector<int, std::allocator<int> >*, std::allocator<std::vector<int, std::allocator<int> > > >(std::vector<int, std::allocator<int> >*, std::vector<int, std::allocator<int> >*, std::vector<int, std::allocator<int> >*, std::allocator<std::vector<int, std::allocator<int> > >&) [19]
                0.00    0.00     108/108         std::vector<int, std::allocator<int> >* std::__niter_base<std::vector<int, std::allocator<int> >*>(std::vector<int, std::allocator<int> >*) [140]
-----------------------------------------------
                0.00    0.01      36/36          std::vector<int, std::allocator<int> >* std::__relocate_a<std::vector<int, std::allocator<int> >*, std::vector<int, std::allocator<int> >*, std::allocator<std::vector<int, std::allocator<int> > > >(std::vector<int, std::allocator<int> >*, std::vector<int, std::allocator<int> >*, std::vector<int, std::allocator<int> >*, std::allocator<std::vector<int, std::allocator<int> > >&) [18]
[19]    10.0    0.00    0.01      36         std::vector<int, std::allocator<int> >* std::__relocate_a_1<std::vector<int, std::allocator<int> >*, std::vector<int, std::allocator<int> >*, std::allocator<std::vector<int, std::allocator<int> > > >(std::vector<int, std::allocator<int> >*, std::vector<int, std::allocator<int> >*, std::vector<int, std::allocator<int> >*, std::allocator<std::vector<int, std::allocator<int> > >&) [19]
                0.01    0.00  131071/131071      void std::__relocate_object_a<std::vector<int, std::allocator<int> >, std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > >(std::vector<int, std::allocator<int> >*, std::vector<int, std::allocator<int> >*, std::allocator<std::vector<int, std::allocator<int> > >&) [15]
                0.00    0.00  262142/864003      std::vector<int, std::allocator<int> >* std::__addressof<std::vector<int, std::allocator<int> > >(std::vector<int, std::allocator<int> >&) [57]
-----------------------------------------------
                0.00    0.00       2/2392050     bool __gnu_cxx::operator==<int*, std::vector<int, std::allocator<int> > >(__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > > const&, __gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > > const&) [45]
                0.00    0.00  100002/2392050     bool __gnu_cxx::operator< <int*, std::vector<int, std::allocator<int> > >(__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > > const&, __gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > > const&) [35]
                0.00    0.00  475232/2392050     void std::vector<int, std::allocator<int> >::_M_realloc_insert<int const&>(__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >, int const&) [6]
                0.00    0.00  475232/2392050     __gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >::difference_type __gnu_cxx::operator-<int*, std::vector<int, std::allocator<int> > >(__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > > const&, __gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > > const&) [32]
                0.00    0.00 1341582/2392050     bool __gnu_cxx::operator!=<int*, std::vector<int, std::allocator<int> > >(__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > > const&, __gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > > const&) [27]
[20]     5.0    0.01    0.00 2392050         __gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >::base() const [20]
-----------------------------------------------
                0.00    0.00  508408/1016816     std::vector<int, std::allocator<int> >::begin() [29]
                0.00    0.00  508408/1016816     std::vector<int, std::allocator<int> >::end() [28]
[21]     5.0    0.01    0.00 1016816         __gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >::__normal_iterator(int* const&) [21]
-----------------------------------------------
                0.00    0.00      38/475271      std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > >::_S_max_size(std::allocator<std::vector<int, std::allocator<int> > > const&) [36]
                0.00    0.00  475233/475271      std::vector<int, std::allocator<int> >::_S_max_size(std::allocator<int> const&) [24]
[22]     5.0    0.01    0.00  475271         unsigned long const& std::min<unsigned long>(unsigned long const&, unsigned long const&) [22]
-----------------------------------------------
                0.00    0.00  100000/200000      std::function<void (int)>::operator()(int) const <cycle 1> [30]
                0.00    0.00  100000/200000      std::function<void (int, int)>::operator()(int, int) const <cycle 2> [31]
[23]     5.0    0.01    0.00  200000         std::_Function_base::_M_empty() const [23]
-----------------------------------------------
                0.00    0.00       1/475233      std::vector<int, std::allocator<int> >::_S_check_init_len(unsigned long, std::allocator<int> const&) [44]
                0.00    0.00  475232/475233      std::vector<int, std::allocator<int> >::max_size() const [25]
[24]     5.0    0.00    0.00  475233         std::vector<int, std::allocator<int> >::_S_max_size(std::allocator<int> const&) [24]
                0.00    0.00  475233/475271      unsigned long const& std::min<unsigned long>(unsigned long const&, unsigned long const&) [22]
                0.00    0.00  475233/475233      std::allocator_traits<std::allocator<int> >::max_size(std::allocator<int> const&) [64]
-----------------------------------------------
                0.00    0.00  475232/475232      std::vector<int, std::allocator<int> >::_M_check_len(unsigned long, char const*) const [26]
[25]     5.0    0.00    0.00  475232         std::vector<int, std::allocator<int> >::max_size() const [25]
                0.00    0.00  475232/475233      std::vector<int, std::allocator<int> >::_S_max_size(std::allocator<int> const&) [24]
                0.00    0.00  475232/475232      std::_Vector_base<int, std::allocator<int> >::_M_get_Tp_allocator() const [65]
-----------------------------------------------
                0.00    0.00  237616/237616      void std::vector<int, std::allocator<int> >::_M_realloc_insert<int const&>(__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >, int const&) [6]
[26]     5.0    0.00    0.00  237616         std::vector<int, std::allocator<int> >::_M_check_len(unsigned long, char const*) const [26]
                0.00    0.00  475232/475232      std::vector<int, std::allocator<int> >::max_size() const [25]
                0.00    0.00  950464/950464      std::vector<int, std::allocator<int> >::size() const [55]
                0.00    0.00  237616/237634      unsigned long const& std::max<unsigned long>(unsigned long const&, unsigned long const&) [99]
-----------------------------------------------
                0.00    0.00  200000/670791      KosarajuVector()::{lambda(int)#1}::operator()(int) const <cycle 1> [5]
                0.00    0.00  200000/670791      KosarajuVector()::{lambda(int, int)#2}::operator()(int, int) const <cycle 2> [8]
                0.00    0.00  270791/670791      KosarajuVector() [2]
[27]     2.8    0.00    0.00  670791         bool __gnu_cxx::operator!=<int*, std::vector<int, std::allocator<int> > >(__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > > const&, __gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > > const&) [27]
                0.00    0.00 1341582/2392050     __gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >::base() const [20]
-----------------------------------------------
                0.00    0.00   70792/508408      KosarajuVector() [2]
                0.00    0.00  100000/508408      KosarajuVector()::{lambda(int)#1}::operator()(int) const <cycle 1> [5]
                0.00    0.00  100000/508408      KosarajuVector()::{lambda(int, int)#2}::operator()(int, int) const <cycle 2> [8]
                0.00    0.00  237616/508408      std::vector<int, std::allocator<int> >::push_back(int const&) [3]
[28]     2.5    0.00    0.00  508408         std::vector<int, std::allocator<int> >::end() [28]
                0.00    0.00  508408/1016816     __gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >::__normal_iterator(int* const&) [21]
-----------------------------------------------
                0.00    0.00   70792/508408      KosarajuVector() [2]
                0.00    0.00  100000/508408      KosarajuVector()::{lambda(int)#1}::operator()(int) const <cycle 1> [5]
                0.00    0.00  100000/508408      KosarajuVector()::{lambda(int, int)#2}::operator()(int, int) const <cycle 2> [8]
                0.00    0.00  237616/508408      void std::vector<int, std::allocator<int> >::_M_realloc_insert<int const&>(__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >, int const&) [6]
[29]     2.5    0.00    0.00  508408         std::vector<int, std::allocator<int> >::begin() [29]
                0.00    0.00  508408/1016816     __gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >::__normal_iterator(int* const&) [21]
-----------------------------------------------
                               31138             KosarajuVector()::{lambda(int)#1}::operator()(int) const <cycle 1> [5]
                0.01    0.02   68862/68862       KosarajuVector() [2]
[30]     2.5    0.00    0.00  100000         std::function<void (int)>::operator()(int) const <cycle 1> [30]
                0.00    0.00  100000/200000      std::_Function_base::_M_empty() const [23]
                0.00    0.00  100000/1200000     int&& std::forward<int>(std::remove_reference<int>::type&) [53]
